RestAreaNumber,RestAreaName,CategoryID,SuburbID,Description,DistanceFrom,RoadNumber,RoadName,Latitude,Longitude,Accessible,BabyChangeFacilities,Bbq,BoatRamp,CaravanDisposal,DriverReviver,EmergencyPhones,FoodAvailable,FuelAvailable,LitterBins,Lighting,Lookout,PetsAllowed,PicnicTable,Playground,PowerOutlets,PowerSupply,Shade,Shelter,SideOfRoad,SiteStatus,SportsGround,Toilets,TouristInformation,TreeShading,VehicleType,WaterSupplyType,ResponsibleAuthority
768,Daroobalgie Site,2,314,,19.5km South of Parkes,17,NEWELL HIGHWAY,-33.32319,148.0612,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,1,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,WATER TRUCK,RMS
771,Forbes Apex Park,2,314,,Apex Park at Lake Forbes,17,WEST WYALONG RD,-33.38894,148.00821,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,0,FALSE,TRUE,LIGHT VEHICLES ONLY,NONE,COUNCIL
781,Marsden Rest Area-South Bound,2,86,,36km from West Wyalong and  68km to Forbes,17,NEWELL HIGHWAY,-33.76415,147.51929,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,2,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,OTHER,RMS
782,Marsden Rest Area-North Bound,2,86,,36km from West Wyalong and  69km to Forbes,17,NEWELL HIGHWAY,-33.76661,147.51693,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,2,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,SOURCE UNKNOWN,RMS
784,Back Creek - North Bound,3,86,,19km from West Wyalong and  86km to Forbes,17,NEWELL HIGHWAY,-33.85606,147.37711,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
785,Five Mile Rest Area-South Bound,5,91,,7km from West Wyalong and  97km to Forbes,17,NEWELL HIGHWAY,-33.91563,147.27803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
786,Five Mile Rest Area-North Bound,5,91,,7km from West Wyalong and  97km to Forbes,17,NEWELL HIGHWAY,-33.91541,147.2777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
882,North Roundabout - Armidale,5,1,,7.4km North of Armidale,9,NEW ENGLAND HIGHWAY,-30.48913,151.67448,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
883,Lions Park - West Armidale,2,1,,4.8km North of Armidale,9,NEW ENGLAND HIGHWAY,-30.49351,151.65104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,OTHER
889,Mt.Pleasant Rest Area,2,317,,28.6km North of Gilgrandra,17,NEWELL HIGHWAY,-31.51721,148.82825,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
890,Biddon Rest Area S/B,2,317,,21.9km North of Gilgrandra,17,NEWELL HIGHWAY,-31.56395,148.79495,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
891,Biddon Rest Area N/B,2,317,,21.9km North of Gilgrandra,17,NEWELL HIGHWAY,-31.5637,148.79487,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
892,Bulga Creek Rest Area,2,317,,15.8km North of Gilgrandra,17,NEWELL HIGHWAY,-31.60706,148.75496,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
894,Sandy Creek Rest Area,3,317,,12.3km North of Gilgrandra,17,NEWELL HIGHWAY,-31.63243,148.73436,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
906,Dubbo Tourist Information Centre,2,309,,Cnr Macquarie and Erskine St (Newell Hwy),17,ERSKINE ST,-32.24338,148.60174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,0,FALSE,TRUE,LIGHT VEHICLES ONLY,TOWN SUPPLY,COUNCIL
907,16 Mile Gums,2,118,,96km from Deniliquin and  27km to Hay,21,COBB HIGHWAY,-34.74151,144.7918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
909,The Black Swamp,3,104,,60km from Deniliquin and  62km to Hay,21,COBB HIGHWAY,-35.05359,144.77904,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
911,Holmwood,3,103,,12km from Deniliquin and 110km to Hay,21,COBB HIGHWAY,-35.44287,144.91747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
912,Halls,3,130,,4km from Echuca (VIC) and  72km to Deniliquin,21,COBB HIGHWAY,-36.09131,144.75122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
913,Halls,3,130,,5km from Echuca (VIC) and  72km to Deniliquin,21,COBB HIGHWAY,-36.08888,144.75014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
947,Sutton Park,2,228,,30.29km from Lithgow,5,GREAT WESTERN HWY,-33.64643,150.28419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,COUNCIL
948,Neates Park,2,228,,29.1km from Lithgow,5,GREAT WESTERN HWY,-33.63709,150.28501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,COUNCIL
951,Mt. Boyce,2,228,,25.19km from Lithgow,5,GREAT WESTERN HWY,-33.60723,150.27036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,2,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
963,Sapling Creek,2,31,,66.5km North of Taree,10,PACIFIC HIGHWAY,-31.53284,152.7885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,1,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,TOWN SUPPLY,RMS
974,Gara River,2,4,,110.9km West of Dorrigo,76,WATERFALL WAY,-30.5441,151.79453,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,OPEN,FALSE,1,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
977,Dingo Fence,2,5,,74.1km West of Dorrigo,76,WATERFALL WAY,-30.50249,152.14524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
980,Oakey Creek,2,5,,62.3km West of Dorrigo,76,WATERFALL WAY,-30.50027,152.25331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
982,Snowy Range,3,2,,50.3km West of Dorrigo,76,WATERFALL WAY,-30.42511,152.32438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
983,Ebor Falls Lookout,2,2,,47.2km West of Dorrigo (1km West of Ebor),76,WATERFALL WAY,-30.4066,152.34565,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,2,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,NATIONAL PARKS AND WILDLIFE SERVICE
986,Johnson,2,9,,6.6km West of Dorrigo (38.6km East of Ebor),76,WATERFALL WAY,-30.34716,152.65067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,COUNCIL
1012,Bulla Park Rest Area,2,289,,115.2km West of Cobar,8,BARRIER HIGHWAY,-31.55848,144.62635,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,WATER TRUCK,RMS
1043,West Dubbo Airport,3,309,,7.12km West of Dubbo (SH17),7,MITCHELL HIGHWAY,-32.20363,148.53909,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,0,FALSE,TRUE,LIGHT VEHICLES ONLY,NONE,RMS
1057,Heavy vehicle Inspection Bay SE of Nyngan,5,264,,2.44km SouthEast of Nyngan,7,MITCHELL HIGHWAY,-31.58423,147.23865,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1058,Nyngan-East approach,3,264,,0.3km SouthEast of Nyngan,7,MITCHELL HIGHWAY,-31.57372,147.21842,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
1059,Nyngan Rotary Park,2,264,,Nyngan,7,MITCHELL HIGHWAY,-31.55676,147.18321,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,LEFT,,FALSE,2,FALSE,FALSE,LIGHT VEHICLES ONLY,TOWN SUPPLY,OTHER
1060,Nyngan-West approach-Northwest bound,3,264,,0.7km NorthWest of Nyngan,7,MITCHELL HIGHWAY,-31.54843,147.169,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
1061,Nyngan-West approach-Southeast bound,3,264,,0.7km NorthWest of Nyngan,7,MITCHELL HIGHWAY,-31.5482,147.16889,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
1073,Bluff Rock Lookout,2,77,,79.4km North of Grafton,9,NEW ENGLAND HIGHWAY,-29.15465,152.00171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,OPEN,FALSE,1,FALSE,TRUE,LIGHT VEHICLES ONLY,RAINWATER TANK,RMS
1082,Bolivia Hill,2,74,,56.3km North of Glen Innes,9,4 Mile creek,-29.32564,151.91481,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,OPEN,FALSE,1,FALSE,FALSE,HEAVY VEHICLES ONLY,RAINWATER TANK,RMS
1090,Beardy Water North,2,62,,10.0km North of Glen Innes,9,NEW ENGLAND HIGHWAY,-29.65896,151.78014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
1091,Heritage Park (Bank of Beardy Ck),2,62,,9km North of Glen Innes,9,NEW ENGLAND HIGHWAY,-29.66293,151.77645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,1,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,RAINWATER TANK,COUNCIL
1092,Celtic Country - Redbank,2,58,,95.8km North of Armidale,9,NEW ENGLAND HIGHWAY,-29.78722,151.73195,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,OPEN,FALSE,1,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,RAINWATER TANK,RMS
1095,Glencoe,5,59,,80.6km North of Armidale,9,NEW ENGLAND HIGHWAY,-29.92247,151.72472,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,1,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,RAINWATER TANK,RMS
1127,Nyngan-Int Mitchell and Barrier HWY,3,264,,1.6km West of Nyngan,8,BARRIER HIGHWAY,-31.55497,147.17878,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,HEAVY VEHICLES ONLY,NONE,RMS
1133,Kyabia,2,79,,69.5km North of Tamworth,9,NEW ENGLAND HIGHWAY,-30.75289,151.38376,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
1135,Muswell Hill,2,65,,54.4km North of Tamworth,9,NEW ENGLAND HIGHWAY,-30.80559,151.25573,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,1,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,RAINWATER TANK,RMS
1141,Moonbi Lookout,2,71,,26.7km North of Tamworth,9,NEW ENGLAND HIGHWAY,-30.97296,151.10394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,OTHER
1142,Glen Ayr,2,71,,21.5km North of Tamworth,9,NEW ENGLAND HIGHWAY,-31.01325,151.08175,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
1144,East of Little Plain,2,34,,15.9km West of Inverell,12,GWYDIR HIGHWAY,-29.73597,150.9622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,OPEN,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1145,Dumboy Creek,2,27,,36.1km West of Inverell,12,INVERELL STREET,-29.63978,150.79727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,OPEN,FALSE,0,FALSE,TRUE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1147,Tigers Gap westbound,2,29,,55.6km West of Inverell,12,GWYDIR HIGHWAY,-29.56968,150.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1148,Nancy Coulton Lookout,2,29,,10.1km West of Warialda,12,GWYDIR HIGHWAY,-29.58259,150.48888,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,OPEN,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1154,Tia River,2,81,,127.5km West of Wauchope,11,OXLEY HIGHWAY,-31.18811,151.83081,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,,FALSE,0,FALSE,TRUE,LIGHT VEHICLES ONLY,NONE,COUNCIL
1155,Stoney Creek,2,81,,141.5km West of Wauchope,11,OXLEY HIGHWAY,-31.07644,151.77762,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,LEFT,OPEN,FALSE,0,FALSE,TRUE,LIGHT VEHICLES ONLY,NONE,RMS
1156,Apsley Falls,2,81,,144.7km West of Wauchope,11,OXLEY HIGHWAY,-31.053,151.75938,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,RIGHT,,FALSE,2,FALSE,TRUE,LIGHT VEHICLES ONLY,RAINWATER TANK,NATIONAL PARKS AND WILDLIFE SERVICE
1157,Nowendoc Rd,2,81,,158.5km West of Wauchope,11,OXLEY HIGHWAY,-31.00354,151.63013,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,OPEN,FALSE,0,FALSE,FALSE,LIGHT VEHICLES ONLY,NONE,RMS
1161,Rotary Tamworth Airport,2,73,,2km West of Tamworth,11,OXLEY HIGHWAY,-31.07773,150.85029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,2,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,TOWN SUPPLY,OTHER
1164,Kiga Bore Rest Area S/B,2,342,,55.5km North of Moree,17,NEWELL HIGHWAY,-29.03578,150.05719,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,RIGHT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
1165,Kiga Bore Rest Area N/B,2,342,,55.1km North of Moree,17,NEWELL HIGHWAY,-29.03819,150.05347,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,LEFT,,FALSE,0,FALSE,FALSE,BOTH LIGHT AND HEAVY VEHICLES,NONE,RMS
