SuburbID,LgaID,Suburb,Postcode
1,1,ARMIDALE,2350
2,1,EBOR,2453
3,1,GUYRA,2365
4,1,METZ,2350
5,1,WOLLOMOMBI,2350
6,2,WARDELL,2477
7,3,DORRIGO,2453
8,3,DORRIGO MOUNTAIN,2453
9,3,FERNBROOK,2453
10,3,THORA,2454
11,4,BILLINUDGEL,2483
12,4,SLEEPY HOLLOW,2483
13,4,TYAGARAH,2481
14,5,CLARENZA,2460
15,5,GLENUGIE,2460
16,5,GULMARRAD,2463
17,5,HALFWAY CREEK,2460
18,5,JACKADGERY,2460
19,5,JACKY BULBIN FLAT,2463
20,5,RAMORNIE,2460
21,6,ARRAWARRA,2456
22,6,COFFS HARBOUR,2450
23,7,CARROLL,2340
24,7,GUNNEDAH,2380
25,7,MULLALEY,2379
26,8,BINGARA,2404
27,8,DELUNGRA,2403
28,8,DINOGA,2403
29,8,WARIALDA,2402
30,8,WARIALDA RAIL,2402
31,9,LAKE INNES,2446
32,10,ELSMORE,2360
33,10,INVERELL,2360
34,10,LITTLE PLAIN,2360
35,10,SWAN VALE,2370
36,11,CLYBUCCA,2440
37,11,COOPERABUNG,2441
38,11,SOUTH KEMPSEY,2440
39,12,NEW PARK,2474
40,12,SANDILANDS,2469
41,12,WIANGAREE,2474
42,13,HOWARDS GRASS,2480
43,14,BRAEFIELD,2339
44,14,BREEZA,2381
45,14,WALLABADAH,2343
46,15,EUNGAI CREEK,2441
47,15,VALLA,2448
48,16,COOPERABUNG,2441
49,16,DOYLES RIVER,2446
50,16,MOUNT SEAVIEW,2446
51,16,THRUMSTER,2444
52,17,CASINO,2470
53,17,ELLANGOWAN,2470
54,17,NEW ITALY,2472
55,17,WHIPORIE,2469
56,17,WOODBURN,2472
57,18,GIBRALTAR RANGE,2370
58,18,GLEN INNES,2370
59,18,GLENCOE,2365
60,18,MATHESON,2370
61,18,SHANNON VALE,2370
62,18,YARROWFORD,2370
63,19,ATTUNGA,2345
64,19,BARRABA,2347
65,19,BENDEMEER,2355
66,19,EAST TAMWORTH,2347
67,19,GOONOO GOONOO,2340
68,19,HILLVUE,2340
69,19,KLORI,2346
70,19,KOOTINGAL,2352
71,19,MOONBI,2353
72,19,RED HILL,2347
73,20,WESTDALE,2340
74,21,BOLIVIA,2372
75,21,DRAKE VILLAGE,2469
76,21,SANDY HILL,2372
77,21,TENTERFIELD,2372
78,22,CHINDERAH,2487
79,23,KENTUCKY,2354
80,23,URALLA,2358
81,24,WALCHA,2354
82,25,LAKE HUME VILLAGE,3691
83,26,BALRANALD,2715
84,26,EUSTON,2737
85,26,MALLEE,2738
86,27,BACK CREEK,2390
87,27,BARMEDMAN,2668
88,27,NORTH YALGOGRIN,2671
89,27,RANKINS SPRINGS,2669
90,27,WEST WYALONG,2671
91,27,WYALONG,2671
92,28,GOOLGOWI,2652
93,28,GUNBAR,2711
94,28,HILLSTON,2675
95,28,RANKINS SPRINGS,2669
96,28,WALLANTHERY,2675
97,29,ARIAH PARK,2665
98,29,BECKOM,2665
99,30,COOTAMUNDRA,2590
100,30,SOUTH GUNDAGAI,2722
101,30,TUMBLONG,2729
102,30,WALLENDBEEN,2588
103,31,DENILIQUIN,2710
104,31,WANGANELLA,2710
105,31,WARRAGOON,2710
106,32,COREEN,2646
107,33,CULCAIRN,2660
108,33,GEROGERY,2642
109,33,HENTY,2658
110,33,HOLBROOK,2644
111,33,KYEAMBA,2650
112,33,LITTLE BILLABONG,2644
113,33,MULLENGANDRA,2644
114,33,ROSEWOOD,2652
115,33,WOOMARGAMA,2644
116,34,HANWOOD,2680
117,35,BOOLIGAL,2711
118,35,BOOROORBAN,2710
119,35,HAY,2711
120,35,HAY SOUTH,2711
121,35,MAUDE,2711
122,36,BENDICK MURRELL,2803
123,36,BOOROWA,2586
124,36,YOUNG,2594
125,37,COOTAMUNDRA,2590
126,37,ILLABO,2590
127,38,BALRANALD,2715
128,38,KERI KERI,2711
129,38,MATHOURA,2710
130,38,MOAMA,2731
131,38,YANGA,2711
132,38,CARRATHOOL,2711
133,39,DARLINGTON POINT,2706
134,40,BARELLAN,2665
135,40,EUROLEY,2700
136,41,BATLOW,2730
137,41,JINGELLIC,2642
138,41,LAUREL HILL,2649
139,41,SANDY GULLY,2729
140,41,TALBINGO,2720
141,41,TUMBARUMBA,2653
142,41,YARRANGOBILLY,2720
143,42,GIDGINBUNG,2666
144,42,SPRINGDALE,2666
145,42,TEMORA,2666
146,43,ALFREDTOWN,2650
147,43,BORAMBOLA,2650
148,43,KYEAMBA,2650
149,43,MUNDARLO,2729
150,43,TARCUTTA,2652
151,43,URANQUINTY,2652
152,44,ANABRANCH SOUTH,2648
153,44,CURLWAA,2648
154,44,MALLEE,2738
155,44,MOURQUONG,2739
156,44,TRENTHAM CLIFFS,2738
157,45,BINALONG,2584
158,46,ANGLEDALE,2550
159,46,BEMBOKA,2550
160,46,EDEN,2551
161,46,NARRABARBA,2551
162,46,QUAAMA,2550
163,46,TIMBILLICA,2551
164,46,YELLOW PINCH,2548
165,47,BIMBIMBIE,2536
166,47,MORUYA,2537
167,47,TILBA TILBA,2546
168,48,BOXERS CREEK,2580
169,48,MARULAN,2579
170,48,PARKESBOURNE,2580
171,48,RUN-O-WATERS,2580
172,48,YARRA,2580
173,49,BREADALBANE,2581
174,49,COLLECTOR,2581
175,49,MARULAN,2579
176,49,PARKESBOURNE,2580
177,49,TOWRANG,2580
178,49,YARRA,2580
179,50,GERRINGONG,2534
180,50,KIAMA HEIGHTS,2533
181,51,BUNGENDORE,2621
182,51,BYWONG,2621
183,51,COLLECTOR,2581
184,51,LARBERT,2622
185,52,DUNMORE,2529
186,53,BARRENGARRY,2577
187,53,BEWONG,2540
188,53,EAST LYNNE,2536
189,53,SOUTH NOWRA,2541
190,53,TERMEIL,2539
191,53,TULLARWALLA,2540
192,54,BOMBALA,2632
193,54,BONDI FOREST,2632
194,54,BREDBO,2626
195,54,CHAKOLA,2630
196,54,COOMA,2630
197,54,JINDABYNE,2627
198,54,KOSCIUSZKO,2627
199,54,KOSCIUSZKO NATIONAL PARK,2627
200,54,NIMMITABEL,2631
201,54,ROCKTON,2632
202,55,KOSCIUSZKO,2627
203,55,MURRAY GORGE,2642
204,56,BREADALBANE,2581
205,56,CROOKWELL,2583
206,56,CULLERIN,2511
207,56,LADE VALE,2511
208,56,PEJAR,2583
209,56,TUENA,2583
210,56,WAYO,2580
211,57,MARULAN,2579
212,57,SUTTON FOREST,2577
213,57,YERRINBOOL,2575
214,58,APPIN,2560
215,58,BARGO,2574
216,58,CATARACT,2560
217,58,DOUGLAS PARK,2569
218,58,MENANGLE,2568
219,58,PHEASANTS NEST,2574
220,59,CATARACT,2560
221,59,KEIRAVILLE,2500
222,59,LILYVALE,2508
223,59,MOUNT KEIRA,2500
224,59,OTFORD,2508
225,59,STANWELL TOPS,2508
226,60,JERRAWA,2582
227,61,COWAN,2081
228,62,BLACKHEATH,2785
229,62,FAULCONBRIDGE,2776
230,62,GLENBROOK,2773
231,62,GLENBROOK,2773
232,62,LINDEN,2778
233,62,MOUNT TOMAH,2758
234,62,MOUNT VICTORIA,2786
235,62,SPRINGWOOD,2777
236,62,WENTWORTH FALLS,2782
237,62,WOODFORD,2778
238,63,BERAMBING,2758
239,63,BILPIN,2758
240,63,BLAXLANDS RIDGE,2758
241,63,COLO HEIGHTS,2756
242,63,KURRAJONG HEIGHTS,2758
243,63,RICHMOND,2754
244,63,WILBERFORCE,2756
245,64,PRESTONS,2170
246,65,BATHAMPTON,2795
247,65,EVANS PLAINS,2795
248,65,KELSO,2795
249,65,ROBIN HILL,2795
250,65,THE ROCKS,2795
251,65,TRUNKEY CREEK,2795
252,65,VITTORIA,2799
253,65,WEST BATHURST,2795
254,66,BLAYNEY,2795
255,66,CARCOAR,2791
256,66,LYNDHURST,2797
257,67,MOUNT VICTORIA,2786
258,68,BYROCK,2831
259,68,CANBELEGO,2835
260,68,COOLABAH,2831
261,68,GIRILAMBONE,2831
262,68,HERMIDALE,2831
263,68,MIANDETTA,2825
264,68,NYNGAN,2825
265,69,BOURKE,2840
266,69,BYROCK,2831
267,69,ENNGONIA,2840
268,69,GUNDERBOOKA,2840
269,69,NORTH BOURKE,2840
270,70,BREWARRINA,2839
271,71,BROKEN HILL,2880
272,72,BELGRAVIA,2800
273,72,BOREE,2800
274,72,CANOWINDRA,2804
275,72,CUDAL,2864
276,72,EUGOWRA,2806
277,72,LARRAS LEE,2866
278,72,MANILDRA,2865
279,72,MOLONG,2866
280,73,IVANHOE,2878
281,73,LITTLE TOPAR,2880
282,73,MOSSGIEL,2878
283,73,WILCANNIA,2836
284,74,CANBELEGO,2835
285,74,COBAR,2835
286,74,CUBBA,2835
287,74,GILGUNNIA,2835
288,74,MOUNT HOPE,2877
289,74,NOONA,2877
290,74,NYMAGEE,2831
291,75,COONABARABRAN,2857
292,75,DANDRY,2857
293,75,DUNEDOO,2844
294,75,GOWANG,2357
295,75,LEADVILLE,2844
296,75,MENDOORAN,2842
297,75,THE PILLIGA,2388
298,75,UARBRY,2329
299,75,WATTLE SPRINGS,2357
300,76,COONAMBLE,2829
301,76,GULARGAMBONE,2828
302,76,WINGADEE,2829
303,77,COWRA,2794
304,77,GOOLOOGONG,2805
305,78,APSLEY,2820
306,78,BALLIMORE,2830
307,78,BROCKLEHURST,2830
308,78,CUNDUMBUL,2866
309,78,DUBBO,2830
310,78,ELONG ELONG,2831
311,78,GEURIE,2818
312,78,MONTEFIORES,2820
313,78,NEUREA,2820
314,79,FORBES,2871
315,79,WIRRINYA,2871
316,80,ARMATREE,2828
317,80,BIDDON,2827
318,80,BREELONG,2827
319,80,COLLIE,2827
320,80,GILGANDRA,2827
321,80,GOWANG,2357
322,80,TOORAWEENAH,2817
323,81,BOGGABRI,2382
324,82,CONDOBOLIN,2877
325,83,BOWENFELS,2790
326,83,CAPERTEE,2846
327,83,HAMPTON,2790
328,83,HARTLEY,2790
329,83,LITTLETON,2790
330,83,MARRANGAROO,2790
331,83,MOUNT LAMBIE,2790
332,83,PORTLAND,2847
333,84,BIRRIWA,2844
334,84,CUDGEGONG,2850
335,84,GALAMBINE,2850
336,84,ILFORD,2850
337,84,MENAH,2850
338,84,MUDGEE,2850
339,85,BOGGABILLA,2850
340,85,BULLARAH,2409
341,85,GURLEY,2398
342,85,MOREE,2400
343,85,WEEMELAH,2406
344,86,BELLATA,2397
345,86,BOGGABRI,2382
346,86,BOHENA CREEK,2390
347,86,EDGEROI,2390
348,86,NARRABRI,2390
349,86,THE PILLIGA,2388
350,87,NARROMINE,2821
351,87,TOMINGLEY,2869
352,87,TRANGIE,2823
353,88,O'CONNELL,2795
354,89,ORANGE,2800
355,89,SHADFORTH,2800
356,90,ALECTOWN,2870
357,90,DAROOBALGIE,2870
358,90,FORBES,2871
359,90,PARKES,2870
360,90,PEAK HILL,2869
361,90,TOMINGLEY,2869
362,91,BROKEN HILL,2880
363,91,LITTLE TOPAR,2880
364,91,PACKSADDLE,2880
365,91,SCOTIA,2880
366,92,COLLARENEBRI,2648
367,92,CRYON,2833
368,92,LIGHTNING RIDGE,2834
369,92,WALGETT,2832
370,93,BEEMUNNEL,2824
371,93,MULLENGUDGERY,2825
372,93,NEVERTIRE,2826
373,93,RED HILL,2824
374,93,TENANDRA,2824
375,93,WARREN,2824
376,94,ROCKY GLEN,2357
377,95,BUMBALDRY,2794
378,95,CARAGABAL,2810
379,95,GRENFELL,2810
380,95,PINEY RANGE,2810
381,95,WIRRINYA,2871
382,96,SCOTIA,2648