carriageway_code,carriageway_configuration,distance_from,latitude,lga,link_no,longitude,region,,suburb,,road_name,road_number,side_of_road
A2,,45km West of Casino,-28.90078,KYOGLE,350,152.65355,NORTHERN REGION,,SANDILANDS,,BRUXNER HIGHWAY,16,RIGHT
A1,,1.7km from Kurmond turn off,-33.53766,HAWKESBURY,1020,150.83552,SYDNEY WEST ZONE,,WILBERFORCE,,THE PUTTY RD,503,LEFT
A2,,16.4km South of Narrabri,-30.43706,NARRABRI,3140,149.67853,WESTERN REGION,,BOHENA CREEK,,NEWELL HIGHWAY,17,LEFT
A1,PHYSICAL SEPARATION,82km from Wentworth and 185km to Broken Hill,-33.46355,WENTWORTH,120,141.71043,SOUTH WEST REGION,,ANABRANCH SOUTH,,SILVER CITY HIGHWAY,22,LEFT
A1,,10km from Culcairn and  67km to Wagga Wagga,-35.57921,GREATER HUME,100,147.04068,SOUTH WEST REGION,,HENTY,,OLYMPIC HIGHWAY,78,LEFT
A1,,1km SouthEast of Byrock,-30.67264,BOGAN,1081,146.41017,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,RIGHT
A1,,Byrock,-30.66313,BOGAN,1081,146.40377,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,RIGHT
A1,,14km from Temora and  55km to West Wyalong,-34.33438,TEMORA,110,147.47729,SOUTH WEST REGION,,GIDGINBUNG,,GOLDFIELDS WAY,57,LEFT
A2,,38km from Gundagai and  43km to Wagga Wagga,-35.21775,WAGGA WAGGA,25,147.77866,SOUTH WEST REGION,,TARCUTTA,,STURT HIGHWAY,14,LEFT
A1,,31.491km South of Forbes,-33.52376,FORBES,2520,147.7327,WESTERN REGION,,WIRRINYA,,NEWELL HIGHWAY,17,LEFT
A1,,99km from West Wyalong and 156km to Hay,-33.87268,CARRATHOOL,745,146.18424,SOUTH WEST REGION,,RANKINS SPRINGS,,MID WESTERN HIGHWAY,6,LEFT
A3,,41km South of Bombala,-37.2248,SNOWY MONARO REGIONAL,1010,149.28631,SOUTHERN REGION,,ROCKTON,,MONARO HIGHWAY,19,LEFT
A1,,190.3km West of Wilcannia,-31.93762,BROKEN HILL,390,141.51834,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
A2,,159.1km West of Cobar,-31.65282,CENTRAL DARLING,180,144.26782,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,LEFT
A2,,31.1km North of Coonabarabran,-31.03232,COONABARABRAN,3110,149.39957,WESTERN REGION,,DANDRY,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,15km from Balranald and  64km to Euston,-34.62197,BALRANALD,490,143.40072,SOUTH WEST REGION,,BALRANALD,,STURT HIGHWAY,14,LEFT
A1,,0.3km North of Dubbo,-32.18573,DUBBO REGIONAL,2890,148.62192,WESTERN REGION,,BROCKLEHURST,,NEWELL HIGHWAY,17,RIGHT
A1,,11.8km East of Grenfell,-33.9101,WEDDIN,410,148.29982,WESTERN REGION,,GRENFELL,,MID WESTERN HIGHWAY,6,LEFT
B4,,5.5km South of Kiama,-34.71176,KIAMA,1448,150.8413,SOUTHERN REGION,,GERRINGONG,,PRINCES HIGHWAY,1,LEFT
A1,,0.7km East of Cowra,-33.82557,COWRA,275,148.72123,WESTERN REGION,,COWRA,,BATHURST RD,6,RIGHT
A2,,10km East of Appin,-34.25499,WOLLONGONG,45,150.86906,SOUTHERN REGION,,CATARACT,,APPIN RD,177,RIGHT
B1,,26km South of Mittagong,-34.57934,WINGECARRIBEE,1045,150.25342,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,LEFT
A1,,74.9km North of Bourke,-29.5026,BOURKE,1270,145.81174,WESTERN REGION,,ENNGONIA,,MITCHELL HIGHWAY,7,RIGHT
A1,,87.8km North of Tamworth,-30.63876,URALLA,1135,151.50675,NORTHERN REGION,,URALLA,,BRIDGE STREET,9,RIGHT
A2,,58km from Hay and 151km to Ivanhoe,-34.03166,HAY,280,144.82599,SOUTH WEST REGION,,BOOLIGAL,,COBB HIGHWAY,21,RIGHT
A3,,175km North of Broken Hill,-30.60169,UNINCORPORATED NSW,400,141.964,WESTERN REGION,,PACKSADDLE,,SILVER CITY HIGHWAY,22,RIGHT
A1,,16km South of Narooma,-36.32257,EUROBODALLA,2216,150.07167,SOUTHERN REGION,,TILBA TILBA,,PRINCES HIGHWAY,1,RIGHT
A1,,39km from Hillston and  216km to Cobar,-33.3209,CARRATHOOL,15,145.83558,SOUTH WEST REGION,,WALLANTHERY,,KIDMAN WAY,410,LEFT
A1,,35km West of Bega,-36.63384,BEGA VALLEY,140,149.57734,SOUTHERN REGION,,BEMBOKA,,SNOWY MOUNTAINS HIGHWAY,4,RIGHT
A1,,38km from West Wyalong,-33.75625,WEDDIN,2505,147.5275,WESTERN REGION,,CARAGABAL,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,152.6km West Grafton,-29.7239,SEVERN,261,151.78799,NORTHERN REGION,,GLEN INNES,,GWYDIR HIGHWAY,12,RIGHT
A1,PHYSICAL SEPARATION,59km from Balranald and  21km to Euston,-34.52903,BALRANALD,520,142.93814,SOUTH WEST REGION,,EUSTON,,STURT HIGHWAY,14,LEFT
A2,,5km from West Wyalong and  99km to Forbes,-33.92495,BLAND,2480,147.25547,SOUTH WEST REGION,,WYALONG,,NEWELL HIGHWAY,17,LEFT
A1,,21.860km North of Tamworth,-31.019,TAMWORTH,1014,151.07001,NORTHERN REGION,,MOONBI,,NEW ENGLAND HIGHWAY,9,LEFT
A2,,35.5km East of Cobar,-31.53027,COBAR,50,146.22162,WESTERN REGION,,CANBELEGO,,BARRIER HIGHWAY,8,RIGHT
A1,,1.8km North of Stanwell Park,-34.22388,WOLLONGONG,10,150.99732,SOUTHERN REGION,,STANWELL TOPS,,LADY WAKEHURST DR,393,RIGHT
A2,,43km from Tumbarumba and  26km to Tumut,-35.47123,SNOWY VALLEYS,140,148.14733,SOUTH WEST REGION,,BATLOW,,BATLOW RD,85,LEFT
C1,PHYSICAL SEPARATION,59.3km North of Ballina,-28.41424,BYRON,3305,153.52543,NORTHERN REGION,,SLEEPY HOLLOW,,PACIFIC HIGHWAY,10,RIGHT
A2,,85.15km from Mudgee turnoff,-32.79754,MID WESTERN REGIONAL,1110,149.79755,WESTERN REGION,,CUDGEGONG,,CASTLEREAGH HIGHWAY,18,RIGHT
A1,,24km from Tumut and  77km to Wagga Wagga,-35.3122,SNOWY VALLEYS,621,148.02769,SOUTH WEST REGION,,SANDY GULLY,,SNOWY MOUNTAINS HIGHWAY,4,RIGHT
A1,,19.6km from Gilgrandra (22.4km to SH17),-31.65774,GILGANDRA,1040,148.4476,WESTERN REGION,,COLLIE,,OXLEY HIGHWAY,11,RIGHT
A2,,45.8km West of Emmdale,-31.69479,CENTRAL DARLING,215,143.81441,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A1,,74.3km West of Wicannia,-31.72307,UNINCORPORATED NSW,330,142.68559,WESTERN REGION,,LITTLE TOPAR,,BARRIER HIGHWAY,8,RIGHT
B1,,66.67km north of Port Macquarie,-30.62643,NAMBUCCA,2415,152.97234,NORTHERN REGION,,VALLA,,Pacific Highway,10,LEFT
A3,,40km South of Bombala,-37.223,SNOWY MONARO REGIONAL,1010,149.29268,SOUTHERN REGION,,BONDI FOREST,,MONARO HIGHWAY,19,LEFT
A2,PHYSICAL SEPARATION,79.4km North of Grafton,-29.15465,TENTERFIELD,1470,152.00171,NORTHERN REGION,,TENTERFIELD,,NEW ENGLAND HIGHWAY,9,RIGHT
C1,,14km South of Goulburn,-34.81698,GOULBURN MULWAREE,1085,149.60241,SOUTHERN REGION,,YARRA,,FEDERAL HIGHWAY,3,RIGHT
A1,,4km North of Stanwell Park,-34.21156,WOLLONGONG,20,151.01042,SOUTHERN REGION,,OTFORD,,LADY WAKEHURST DR,393,RIGHT
A2,,51.7km North of Coonabarabran,-30.85391,COONABARABRAN,3110,149.45718,WESTERN REGION,,THE PILLIGA,,NEWELL HIGHWAY,17,RIGHT
A2,,18.76km from Bathurst,-33.43215,BATHURST REGIONAL,70,149.38039,WESTERN REGION,,VITTORIA,,MITCHELL HIGHWAY,7,RIGHT
A1,PHYSICAL SEPARATION,10.0km North of Glen Innes,-29.65896,SEVERN,1410,151.78014,NORTHERN REGION,,YARROWFORD,,NEW ENGLAND HIGHWAY,9,LEFT
A1,,20.5km South of Parkes,-33.28962,PARKES,2621,148.08818,WESTERN REGION,,DAROOBALGIE,,NEWELL HIGHWAY,17,RIGHT
A3,,174km North of Broken Hill,-30.6106,UNINCORPORATED NSW,400,141.96651,WESTERN REGION,,PACKSADDLE,,SILVER CITY HIGHWAY,22,RIGHT
A3,,49.2km West of Broken Hill,-32.07824,UNINCORPORATED NSW,510,141.00259,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
C1,,25.19km from Lithgow,-33.60723,BLUE MOUNTAINS,1515,150.27036,SYDNEY WEST ZONE,,BLACKHEATH,,GREAT WESTERN HWY,5,RIGHT
A4,PHYSICAL SEPARATION,75.8km North of Grafton,-29.08809,RICHMOND VALLEY,190,153.00179,NORTHERN REGION,,ELLANGOWAN,,SUMMERLAND WAY,83,RIGHT
C1,,15km North of Goulburn,-34.74365,GREATER ARGYLE,1150,149.88686,SOUTHERN REGION,,MARULAN,,HUME HIGHWAY,2,RIGHT
A1,PHYSICAL SEPARATION,2km from Hay and 130km to Balranald,-34.5206,HAY,376,144.83892,SOUTH WEST REGION,,HAY SOUTH,,MOAMA ST,14,LEFT
A3,,12.4km from Kurmond turn off,-33.46153,HAWKESBURY,1070,150.81332,SYDNEY WEST ZONE,,BLAXLANDS RIDGE,,THE PUTTY RD,503,LEFT
B1,,6km North of Kiama,-34.63001,SHELLHARBOUR,1362,150.83553,SOUTHERN REGION,,DUNMORE,,PRINCES HIGHWAY,1,LEFT
A3,,7.2km West of Broken Hill,-31.97166,BROKEN HILL,500,141.412,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
A1,,20km from Echuca (VIC) and  56km to Deniliquin,-35.98429,MURRAY RIVER,40,144.8456,SOUTH WEST REGION,,MOAMA,,COBB HIGHWAY,21,RIGHT
A1,,1.3km West of Dorrigo,-30.3414,BELLINGEN,120,152.7005,NORTHERN REGION,,DORRIGO,,WATERFALL WAY,76,LEFT
A2,,46.2km South of Ivanhoe,-33.25067,CENTRAL DARLING,332,144.56634,WESTERN REGION,,MOSSGIEL,,COBB HIGHWAY,21,LEFT
A1,,1.0km North of Tenterfield,-29.04633,TENTERFIELD,1500,152.02049,NORTHERN REGION,,TENTERFIELD,,ROUSE ST,9,LEFT
A2,,41km from Cootamundra and  8km to Young,-34.37445,HILLTOPS,505,148.26001,SOUTH WEST REGION,,YOUNG,,OLYMPIC HIGHWAY,78,LEFT
A1,,115.2km West of Cobar,-31.55848,COBAR,160,144.62635,WESTERN REGION,,NOONA,,BARRIER HIGHWAY,8,LEFT
A3,,16km from Kurmond turn off,-33.43722,HAWKESBURY,1070,150.82522,SYDNEY WEST ZONE,,BLAXLANDS RIDGE,,THE PUTTY RD,503,LEFT
B1,,45km North of Canberra,-34.98814,QUEANBEYAN-PALERANG,1062,149.38693,SOUTHERN REGION,,LAKE GEORGE,,FEDERAL HIGHWAY,3,LEFT
A1,,3.25km South of Dubbo (SH7),-32.27233,DUBBO REGIONAL,2800,148.57733,WESTERN REGION,,DUBBO,,NEWELL HIGHWAY,17,LEFT
C5,,61km from Lithgow,-33.72658,BLUE MOUNTAINS,1310,150.49069,SYDNEY WEST ZONE,,WOODFORD,,GREAT WESTERN HWY,5,RIGHT
A1,,2km from Hay and 129km to Balranald,-34.52036,HAY,380,144.82958,SOUTH WEST REGION,,HAY SOUTH,,STURT HIGHWAY,14,LEFT
A2,,172.9km West of Cobar,-31.7138,CENTRAL DARLING,201,144.14273,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A1,,39km from Lithgow,-33.53725,HAWKESBURY,540,150.43901,SYDNEY WEST ZONE,,BERAMBING,,BELLS LINE OF RD,184,RIGHT
A3,,1km North of Brocklehurst,-32.17145,DUBBO REGIONAL,2900,148.61864,WESTERN REGION,,BROCKLEHURST,,NEWELL HIGHWAY,17,LEFT
A2,,34km West of Goulburn,-34.51971,UPPER LACHLAN,70,149.55493,SOUTHERN REGION,,PEJAR,,CROOKWELL ROAD,54,LEFT
A3,,141.1km North of Wentworth,-32.97997,UNINCORPORATED NSW,150,141.62261,WESTERN REGION,,SCOTIA,,SILVER CITY HIGHWAY,22,RIGHT
B1,,106.78km North of Kempsey,-30.3188,COFFS HARBOUR,2490,153.09,NORTHERN REGION,,COFFS HARBOUR,,PACIFIC HIGHWAY,10,LEFT
A1,,28.6km North of Gilgrandra,-31.51721,GILGANDRA,3000,148.82825,WESTERN REGION,,BIDDON,,NEWELL HIGHWAY,17,RIGHT
A1,,74.9km North of Bourke,-29.5026,BOURKE,1270,145.81155,WESTERN REGION,,ENNGONIA,,MITCHELL HIGHWAY,7,LEFT
A1,,0.3km North of Dubbo,-32.18519,DUBBO REGIONAL,2890,148.62177,WESTERN REGION,,BROCKLEHURST,,NEWELL HIGHWAY,17,LEFT
A2,PHYSICAL SEPARATION,54.4km North of Tamworth,-30.80559,TAMWORTH,1072,151.25573,NORTHERN REGION,,BENDEMEER,,NEW ENGLAND HIGHWAY,9,LEFT
C1,PHYSICAL SEPARATION,49.0km North of Ballina,-28.49192,BYRON,3275,153.52283,NORTHERN REGION,,BILLINUDGEL,,PACIFIC HIGHWAY,10,RIGHT
A1,,109.5km South of Cobar,-32.41787,COBAR,65,146.03456,WESTERN REGION,,GILGUNNIA,,KIDMAN WAY,410,RIGHT
A1,,North Edgeroi,-30.11326,NARRABRI,3231,149.79918,WESTERN REGION,,EDGEROI,,NEWELL HIGHWAY,17,RIGHT
A2,,At Appin,-34.19944,WOLLONDILLY,60,150.78889,SOUTHERN REGION,,APPIN,,APPIN RD,177,RIGHT
A3,PHYSICAL SEPARATION,95.8km North of Armidale,-29.78722,SEVERN,1350,151.73195,NORTHERN REGION,,GLEN INNES,,NEW ENGLAND HIGHWAY,9,RIGHT
A1,,1km North of Forbes,-33.34707,FORBES,2610,148.03236,WESTERN REGION,,FORBES,,PARKES RD,17,LEFT
A1,,7.9km North of Moree,-29.42011,MOREE PLAINS,3325,149.90399,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,,29.1km from Lithgow,-33.63709,BLUE MOUNTAINS,1490,150.28501,SYDNEY WEST ZONE,,BLACKHEATH,,GREAT WESTERN HWY,5,LEFT
A3,,0.43km South of Newell Hwy,-31.39199,COONABARABRAN,40,149.25511,WESTERN REGION,,WATTLE SPRINGS,,MENDOORAN-BELAR CREEK RD,334,LEFT
A2,,50.3km West of Dorrigo,-30.42511,ARMIDALE REGIONAL,180,152.32438,NORTHERN REGION,,EBOR,,WATERFALL WAY,76,LEFT
A1,,17km from Junee and 36km to Cootamundra,-34.81573,JUNEE,361,147.73869,SOUTH WEST REGION,,ILLABO,,OLYMPIC HIGHWAY,78,RIGHT
A2,,North Parkes (80km Speed Signs),-33.11264,PARKES,2700,148.17482,WESTERN REGION,,PARKES,,DUBBO RD,17,RIGHT
A2,PHYSICAL SEPARATION,110.9km West of Dorrigo,-30.5441,ARMIDALE REGIONAL,280,151.79453,NORTHERN REGION,,METZ,,WATERFALL WAY,76,RIGHT
A2,,39.4km North of Gilgrandra,-31.46919,GILGANDRA,3020,148.92047,WESTERN REGION,,TOORAWEENAH,,NEWELL HIGHWAY,17,LEFT
A1,PHYSICAL SEPARATION,21.5km North of Tamworth,-31.01325,TAMWORTH,1014,151.08175,NORTHERN REGION,,MOONBI,,NEW ENGLAND HIGHWAY,9,LEFT
A2,,38.98km from Peak Hill,-33.06089,PARKES,2710,148.18174,WESTERN REGION,,PARKES,,NEWELL HIGHWAY,17,LEFT
A1,,75km West of Wilcannia,-31.72576,UNINCORPORATED NSW,330,142.66598,WESTERN REGION,,LITTLE TOPAR,,BARRIER HIGHWAY,8,RIGHT
A2,,21.6km South of Broken Hill,-32.12346,UNINCORPORATED NSW,190,141.40518,WESTERN REGION,,BROKEN HILL,,SILVER CITY HIGHWAY,22,RIGHT
A2,,39.3km North of Tamworth,-30.87966,TAMWORTH,1045,151.1575,NORTHERN REGION,,BENDEMEER,,NEW ENGLAND HIGHWAY,9,LEFT
A2,,161.8km West of Wilcannia,-31.88047,UNINCORPORATED NSW,385,141.7892,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
A2,,15km West of Jindabyne,-36.35067,SNOWY MONARO REGIONAL,150,148.56359,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,KOSCIUSZKO ROAD,286,LEFT
A1,MAIN CARRIAGEWAY,89km from Narrandera and  84km to Hay,-34.52367,MURRUMBIDGEE,310,145.70091,SOUTH WEST REGION,,DARLINGTON POINT,,STURT HIGHWAY,14,RIGHT
C1,,22km South of Campbelltown,-34.20507,WOLLONDILLY,781,150.69762,SOUTHERN REGION,,DOUGLAS PARK,,HUME HIGHWAY,2,RIGHT
A2,,20km North of Cooma,-36.07727,SNOWY MONARO REGIONAL,1280,149.15957,SOUTHERN REGION,,CHAKOLA,,MONARO HIGHWAY,19,LEFT
A1,,17km South of Thredbo,-36.52602,SNOWY VALLEYS,50,148.19338,SOUTHERN REGION,,KOSCIUSZKO,,ALPINE WAY,677,RIGHT
A1,,40.5km North of Moree,-29.16386,MOREE PLAINS,3350,150.01324,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,,0.07km from Ritchmond,-33.60518,HAWKESBURY,370,150.77554,SYDNEY WEST ZONE,,RICHMOND,,WINDSOR ST,184,LEFT
A1,,22km from Echuca (VIC) and  55km to Deniliquin,-35.97319,MURRAY RIVER,40,144.85648,SOUTH WEST REGION,,MOAMA,,COBB HIGHWAY,21,LEFT
A1,,92.8km North of Grafton,-29.07149,RICHMOND VALLEY,3020,153.34308,NORTHERN REGION,,WOODBURN,,RIVER STREET,10,LEFT
A1,,2.1km South of Bourke,-30.11969,BOURKE,130,145.93304,WESTERN REGION,,BOURKE,,WILCANNIA-BOURKE RD,421,LEFT
B2,,12km from Gundagai and 168km to Albury,-35.13529,COOTAMUNDRA-GUNDAGAI REGIONAL,1945,148.01053,SOUTH WEST REGION,,TUMBLONG,,HUME HIGHWAY,2,LEFT
C1,PHYSICAL SEPARATION,51km from Coffs Harbour,-29.93466,CLARENCE VALLEY,2649,153.09455,NORTHERN REGION,,HALFWAY CREEK,,Pacific Highway,10,RIGHT
A1,,26.1km NW of HW11 Nevertire,-31.71609,WARREN,950,147.48728,WESTERN REGION,,MULLENGUDGERY,,MITCHELL HIGHWAY,7,RIGHT
A2,,37km from Gundagai and  44km to Wagga Wagga,-35.21796,WAGGA WAGGA,25,147.78943,SOUTH WEST REGION,,TARCUTTA,,STURT HIGHWAY,14,LEFT
C1,,21km North of Mittagong,-34.31238,WOLLONDILLY,846,150.59204,SOUTHERN REGION,,BARGO,,HUME HIGHWAY,2,RIGHT
A2,,102km from Narrandera and 34km to West Wyalong,-34.19963,COOLAMON,2380,147.11033,SOUTH WEST REGION,,ARIAH PARK,,NEWELL HIGHWAY,17,LEFT
B2,PHYSICAL SEPARATION,66.5km North of Taree,-31.53284,HASTINGS,2180,152.7885,NORTHERN REGION,,LAKE INNES,,PACIFIC HIGHWAY,10,LEFT
B1,MAIN CARRIAGEWAY,19km South of Goulburn,-34.80753,GOULBURN MULWAREE,1305,149.53622,SOUTHERN REGION,,PARKESBOURNE,,HUME HWY S/BOUND,2,LEFT
A3,,58km West of Cobar,-31.55197,COBAR,120,145.20936,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,LEFT
A1,MAIN CARRIAGEWAY,46.49km West of Glenn Innes,-29.78941,INVERELL,350,151.30834,NORTHERN REGION,,ELSMORE,,GWYDIR HIGHWAY,12,RIGHT
B1,,18km South of Marulan,-34.73655,GOULBURN MULWAREE,1160,149.83012,SOUTHERN REGION,,BOXERS CREEK,,HUME HIGHWAY,2,LEFT
B1,,10.1km from Port Macquarie,-31.46326,PORT MACQUARIE - HASTINGS,175,152.82224,NORTHERN REGION,,THRUMSTER,,Oxley Highway,11,LEFT
A1,,6.4km North of Bourke,-30.0546,BOURKE,1230,145.94934,WESTERN REGION,,NORTH BOURKE,,MITCHELL HIGHWAY,7,LEFT
A1,,44.1km North of Tamworth,-30.3887,TAMWORTH,185,150.61,NORTHERN REGION,,BARRABA,,TAMWORTH-YETMAN RD,63,RIGHT
A3,,1.6km West of Nyngan,-31.55497,BOGAN,10,147.17878,WESTERN REGION,,NYNGAN,,BARRIER HIGHWAY,8,LEFT
A1,PHYSICAL SEPARATION,14.9km West of Glen Innes,-29.72654,SEVERN,330,151.59919,NORTHERN REGION,,MATHESON,,GWYDIR HIGHWAY,12,LEFT
A1,,0.3km SouthEast of Nyngan,-31.57372,BOGAN,970,147.21842,WESTERN REGION,,NYNGAN,,MITCHELL HIGHWAY,7,LEFT
A2,,160.9km South of Cobar,-32.83996,COBAR,35,145.87987,WESTERN REGION,,MOUNT HOPE,,KIDMAN WAY,410,RIGHT
A2,,21.5km North of Tamworth,-30.92921,TAMWORTH,60,150.84675,NORTHERN REGION,,ATTUNGA,,TAMWORTH-YETMAN RD,63,RIGHT
A1,,4km North of Stanwell Park,-34.21162,WOLLONGONG,10,151.01025,SOUTHERN REGION,,OTFORD,,LADY WAKEHURST DR,393,RIGHT
B1,PHYSICAL SEPARATION,,-30.27398,COFFS HARBOUR,2565,153.13301,NORTHERN REGION,,COFFS HARBOUR,,PACIFIC HIGHWAY,10,LEFT
A2,PHYSICAL SEPARATION,67km from Balranald and 12km to Euston,-34.51414,BALRANALD,530,142.8482,SOUTH WEST REGION,,EUSTON,,STURT HIGHWAY,14,RIGHT
A1,,3.2km South of Boagabru,-30.7406,GUNNEDAH,207,150.07102,WESTERN REGION,,BOGGABRI,,KAMILAROI HIGHWAY,29,RIGHT
A2,,12km West of Bulli,-34.25499,WOLLONGONG,45,150.86906,SOUTHERN REGION,,CATARACT,,APPIN RD,177,LEFT
A1,PHYSICAL SEPARATION,42.3km West of Grafton,-29.57741,CLARENCE VALLEY,170,152.5574,NORTHERN REGION,,JACKADGERY,,GWYDIR HIGHWAY,12,LEFT
B2,,40km South of Goulburn,-34.81335,UPPER LACHLAN,1325,149.32293,SOUTHERN REGION,,CULLERIN,,HUME HIGHWAY,2,LEFT
A1,,127km from Hay  and  81km to Ivanhoe,-33.50036,HAY,313,144.72297,SOUTH WEST REGION,,BOOLIGAL,,COBB HIGHWAY,21,RIGHT
A2,PHYSICAL SEPARATION,56.3km North of Glen Innes,-29.32564,TENTERFIELD,1450,151.91481,NORTHERN REGION,,BOLIVIA,,4 Mile creek,9,RIGHT
C2,,22km South of Mittagong,-34.53498,WINGECARRIBEE,1045,150.28167,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,RIGHT
A2,,252.0km West of Cobar,-31.62272,CENTRAL DARLING,235,143.41225,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
B1,,62km South of Goulburn,-34.8159,UPPER LACHLAN,1340,149.10955,SOUTHERN REGION,,LADE VALE,,HUME HIGHWAY,2,LEFT
