carriageway_code,carriageway_configuration,distance_from,latitude,lga,link_no,longitude,region,,suburb,,road_name,road_number,side_of_road
A1,,63.5km West of Glen Innes,-29.7809,INVERELL,380,151.146,NORTHERN REGION,,INVERELL,,GWYDIR HIGHWAY,12,RIGHT
A1,PHYSICAL SEPARATION,33.7km West of Glen Innes,-29.77168,INVERELL,350,151.4358,NORTHERN REGION,,SWAN VALE,,GWYDIR HIGHWAY,12,LEFT
A1,,3.15km South East of Narromine (Dandaloo St),-32.24402,NARROMINE,770,148.27047,WESTERN REGION,,NARROMINE,,MITCHELL HIGHWAY,7,LEFT
A2,,41.6km from Wellington,-32.26585,DUBBO REGIONAL,640,148.665,WESTERN REGION,,DUBBO,,MITCHELL HIGHWAY,7,RIGHT
A1,,40.3km South of Bourke,-30.45754,BOURKE,110,145.93507,WESTERN REGION,,BOURKE,,COBAR-NR BOURKE RD,421,RIGHT
A3,,52.3km from Dubbo (SH7),-32.57084,PARKES,2760,148.22225,WESTERN REGION,,TOMINGLEY,,CASWELL ST,17,RIGHT
A1,,31km from Tumbarumba and  38km to Tumut,-35.53283,SNOWY VALLEYS,100,148.09968,SOUTH WEST REGION,,BATLOW,,BATLOW RD,85,LEFT
A1,,9.4km South of Brewarrina,-30.04217,BREWARRINA,130,146.86764,WESTERN REGION,,BREWARRINA,,COOLABAH-BREWARRINA RD,70,LEFT
B3,,44km North of Canberra,-35.00028,QUEANBEYAN-PALERANG,1052,149.38351,SOUTHERN REGION,,LAKE GEORGE,,FEDERAL HIGHWAY,3,LEFT
A1,,29.5km East of Grenfell,-33.90189,WEDDIN,390,148.46662,WESTERN REGION,,BUMBALDRY,,MID WESTERN HIGHWAY,6,LEFT
A1,,3km North of Cooma,-36.21823,SNOWY MONARO REGIONAL,1260,149.13701,SOUTHERN REGION,,COOMA,,MONARO HIGHWAY,19,RIGHT
B1,,26.7km North of Tamworth,-30.97296,TAMWORTH,1031,151.10394,NORTHERN REGION,,MOONBI,,NEW ENGLAND HIGHWAY,9,LEFT
A1,,17km from Culcairn and  61km to Wagga Wagga,-35.51924,GREATER HUME,110,147.03613,SOUTH WEST REGION,,HENTY,,RAILWAY PDE,78,LEFT
A2,,17km West of Bemboka,-36.60857,BEGA VALLEY,170,149.43212,SOUTHERN REGION,,BEMBOKA,,SNOWY MOUNTAINS HIGHWAY,4,LEFT
A1,MAIN CARRIAGEWAY,15.9km West of Inverell,-29.73597,INVERELL,450,150.9622,NORTHERN REGION,,LITTLE PLAIN,,GWYDIR HIGHWAY,12,LEFT
A1,,62.5km from Harden and 19.6km to Temora,-34.46804,TEMORA,190,147.72626,SOUTH WEST REGION,,SPRINGDALE,,BURLEY GRIFFIN WAY,84,RIGHT
A1,,0.7km NorthWest of Nyngan,-31.5482,BOGAN,1040,147.16889,WESTERN REGION,,NYNGAN,,MITCHELL HIGHWAY,7,RIGHT
A1,,19.43km North of Mudgee,-32.44049,MID WESTERN REGIONAL,1190,149.51844,WESTERN REGION,,GALAMBINE,,CASTLEREAGH HIGHWAY,18,RIGHT
A3,,51.3km West of Cobar,-31.54333,COBAR,120,145.28043,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,RIGHT
A1,,3.6km West of Wollongong,-34.4016,WOLLONGONG,15,150.88061,SOUTHERN REGION,,KEIRAVILLE,,MT OUSLEY RD,95,RIGHT
A1,,0.2km North of Kyogle,-28.6166,KYOGLE,399,153.002,NORTHERN REGION,,NEW PARK,,SUMMERLAND WAY,83,LEFT
A1,,22km from Tumbarumba and 47Kkm to Tumut,-35.60995,SNOWY VALLEYS,90,148.09305,SOUTH WEST REGION,,LAUREL HILL,,BATLOW RD,85,LEFT
A1,,Goolagong-47.3km East of Forbes,-33.61362,COWRA,180,148.43458,WESTERN REGION,,GOOLOOGONG,,COWRA-FORBES RD,56,RIGHT
A2,,9.4km South of Oberon turn off,-33.74941,LITHGOW,60,150.04154,WESTERN REGION,,HAMPTON,,HARTLEY-JENOLAN CAVES-BATHURST,253,RIGHT
A1,,7.12km West of Dubbo (SH17),-32.20363,DUBBO REGIONAL,730,148.53909,WESTERN REGION,,DUBBO,,MITCHELL HIGHWAY,7,RIGHT
C1,,15km North of Mittagong,-34.35425,WINGECARRIBEE,897,150.54268,SOUTHERN REGION,,YERRINBOOL,,HUME HIGHWAY,2,RIGHT
A2,,46.4km South of Ivanhoe,-33.2515,CENTRAL DARLING,332,144.5666,WESTERN REGION,,MOSSGIEL,,COBB HIGHWAY,21,LEFT
C1,,28km from Albury and 146km to Gundagai,-35.91557,GREATER HUME,2195,147.10223,SOUTH WEST REGION,,MULLENGANDRA,,HUME HIGHWAY,2,RIGHT
A1,,9.7km North of Moree,-29.41182,MOREE PLAINS,3325,149.91956,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,,7.6km West of Jindabyne,-36.37855,SNOWY MONARO REGIONAL,140,148.59469,SOUTHERN REGION,,JINDABYNE,,KOSCIUSZKO ROAD,286,LEFT
A2,,8.0km East of Brewarrina Bridge,-29.91582,BREWARRINA,695,146.91329,WESTERN REGION,,BREWARRINA,,KAMILAROI HIGHWAY,29,LEFT
A1,,8.4km West of Collarenebri,-29.59013,WALGETT,840,148.49289,WESTERN REGION,,COLLARENEBRI,,WALGETT-COLLARENEBRI RD,12,RIGHT
A1,PHYSICAL SEPARATION,53km from Balranald and  26km to Euston,-34.54093,BALRANALD,520,142.99662,SOUTH WEST REGION,,BALRANALD,,STURT HIGHWAY,14,RIGHT
A1,,12.3km North of Gilgrandra,-31.63243,GILGANDRA,2985,148.73436,WESTERN REGION,,BIDDON,,NEWELL HIGHWAY,17,RIGHT
A1,,Nyngan,-31.55676,BOGAN,1030,147.18321,WESTERN REGION,,NYNGAN,,MITCHELL HIGHWAY,7,LEFT
A1,,Caragabel,-33.84378,WEDDIN,580,147.73991,WESTERN REGION,,CARAGABAL,,MID WESTERN HIGHWAY,6,RIGHT
A1,,19.5km South of Eden,-37.20277,BEGA VALLEY,2570,149.84526,SOUTHERN REGION,,NARRABARBA,,PRINCES HIGHWAY,1,RIGHT
A1,PHYSICAL SEPARATION,2km from Hay and 129km to Balranald,-34.52033,HAY,380,144.82914,SOUTH WEST REGION,,HAY SOUTH,,STURT HIGHWAY,14,RIGHT
A1,,,-34.43873,HILLTOPS,60,148.71591,SOUTH WEST REGION,,BOOROWA,,MARSDEN ST,56,LEFT
A2,,42km from Molong,-32.68255,DUBBO REGIONAL,460,148.94741,WESTERN REGION,,NEUREA,,MITCHELL HIGHWAY,7,LEFT
A2,,Brewarrina-East,-29.94817,BREWARRINA,695,146.86335,WESTERN REGION,,BREWARRINA,,KAMILAROI HIGHWAY,29,LEFT
A1,,4km from Echuca (VIC) and  72km to Deniliquin,-36.09131,MURRAY RIVER,30,144.75122,SOUTH WEST REGION,,MOAMA,,COBB HIGHWAY,21,LEFT
A2,,Parkes East,-33.14259,PARKES,140,148.19161,WESTERN REGION,,PARKES,,ORANGE-PARKES RD,61,RIGHT
A1,,20km South of Jindabyne,-36.44947,SNOWY MONARO REGIONAL,10,148.44413,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,ALPINE WAY,677,LEFT
A1,,21.9km North of Gilgrandra,-31.5637,GILGANDRA,2990,148.79487,WESTERN REGION,,BIDDON,,NEWELL HIGHWAY,17,LEFT
B2,,9km South of Goulburn,-34.78779,GOULBURN MULWAREE,1245,149.63955,SOUTHERN REGION,,YARRA,,HUME HIGHWAY,2,LEFT
C1,,20km South of Goulburn,-34.80703,GREATER ARGYLE,1305,149.53853,SOUTHERN REGION,,PARKESBOURNE,,HUME HWY N/BOUND,2,RIGHT
C1,,41km South of Goulburn,-34.9675,QUEANBEYAN-PALERANG,1062,149.4018,SOUTHERN REGION,,COLLECTOR,,FEDERAL HIGHWAY,3,RIGHT
A3,,68.9km West of Cobar,-31.57919,COBAR,120,145.12859,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,LEFT
A1,,2.0km North of Tamworth,-31.10842,TAMWORTH,980,150.95408,NORTHERN REGION,,EAST TAMWORTH,,ARMIDALE ROAD,9,RIGHT
A1,,37km from Hillston and  218km to Cobar,-33.34138,CARRATHOOL,15,145.8359,SOUTH WEST REGION,,WALLANTHERY,,KIDMAN WAY,410,RIGHT
A1,,32.8km East of Grenfell,-33.8867,WEDDIN,390,148.49738,WESTERN REGION,,BUMBALDRY,,MID WESTERN HIGHWAY,6,LEFT
A2,,8km South of Forbes,-33.44112,FORBES,2540,147.90941,WESTERN REGION,,FORBES,,NEWELL HIGHWAY,17,LEFT
A1,,15km from Hay and 193km to Ivanhoe,-34.37169,HAY,260,144.81354,SOUTH WEST REGION,,HAY,,COBB HIGHWAY,21,LEFT
A1,,26km from Young and  45km to Cowra,-34.16737,HILLTOPS,610,148.45963,SOUTH WEST REGION,,BENDICK MURRELL,,OLYMPIC HIGHWAY,78,RIGHT
C3,,80km north of Ballina,-28.24378,TWEED,3381,153.55759,NORTHERN REGION,,CHINDERAH,,PACIFIC HIGHWAY,10,RIGHT
C1,,69.1km from Lithgow,-33.69732,BLUE MOUNTAINS,1281,150.55195,SYDNEY WEST ZONE,,SPRINGWOOD,,GREAT WESTERN HWY,5,RIGHT
B3,,7.00km from Lithgow,-33.42874,LITHGOW,1626,150.10542,WESTERN REGION,,MARRANGAROO,,GREAT WESTERN HIGHWAY,5,LEFT
A1,,26.41km NorthWest of Coolabah,-30.83089,BOGAN,1081,146.54633,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,LEFT
A1,,22km South of Eden,-37.22243,BEGA VALLEY,2570,149.83029,SOUTHERN REGION,,NARRABARBA,,PRINCES HIGHWAY,1,RIGHT
A1,,12km from Deniliquin and 110km to Hay,-35.44287,EDWARD RIVER,130,144.91747,SOUTH WEST REGION,,DENILIQUIN,,COBB HIGHWAY,21,LEFT
A1,,3.5km NorthWest of Girelambone,-31.22016,BOGAN,1065,146.87913,WESTERN REGION,,GIRILAMBONE,,MITCHELL HIGHWAY,7,RIGHT
A3,,109.3km East of Cobar,-31.57059,BOGAN,10,146.99475,WESTERN REGION,,MIANDETTA,,BARRIER HIGHWAY,8,LEFT
A1,MAIN CARRIAGEWAY,20.5km West of Bellingen,-30.3945,BELLINGEN,60,152.74601,NORTHERN REGION,,DORRIGO MOUNTAIN,,WATERFALL WAY,76,RIGHT
A1,PHYSICAL SEPARATION,4.2km North of Lismore,-28.78882,LISMORE,45,153.30598,NORTHERN REGION,,HOWARDS GRASS,,Lismore-Bangalow Road,65,LEFT
A1,PHYSICAL SEPARATION,26.0km West of Somerton,-30.99425,GUNNEDAH,675,150.37793,NORTHERN REGION,,CARROLL,,OXLEY HIGHWAY,11,RIGHT
A1,,34.22km from Mendooran,-31.81121,GILGANDRA,2110,148.79534,WESTERN REGION,,BREELONG,,CASTLEREAGH HIGHWAY,18,RIGHT
A1,,Apex Park at Lake Forbes,-33.38894,FORBES,2555,148.00821,WESTERN REGION,,FORBES,,WEST WYALONG RD,17,RIGHT
B1,,79km from Gundagai and 101km to Albury,-35.50558,GREATER HUME,2075,147.56447,SOUTH WEST REGION,,KYEAMBA,,HUME HIGHWAY,2,LEFT
A1,,30km from Albury and  19km to Culcairn,-35.83592,GREATER HUME,30,146.99472,SOUTH WEST REGION,,GEROGERY,,OLYMPIC HIGHWAY,78,LEFT
A1,,25km from Darlington Point and 9km to Griffith,-34.36947,GRIFFITH,150,146.03518,SOUTH WEST REGION,,HANWOOD,,KIDMAN WAY,321,LEFT
A2,,15.3km South of Peak Hill,-32.86251,PARKES,2730,148.23138,WESTERN REGION,,ALECTOWN,,NEWELL HIGHWAY,17,RIGHT
A1,,190.1km West of Wilcannia,-31.9388,BROKEN HILL,390,141.51675,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
A1,,99km from  Jerilderie and  34km to Griffith,-34.5744,MURRUMBIDGEE,110,145.9958,SOUTH WEST REGION,,DARLINGTON POINT,,KIDMAN WAY,321,RIGHT
A1,,0.045km South of Mitchell Hwy junction,-33.37535,ORANGE,10,149.1888,WESTERN REGION,,SHADFORTH,,WHILEYS JUNCTION-SHADFORTH RD,559,LEFT
A2,,13km North of Jindabyne,-36.34213,SNOWY MONARO REGIONAL,150,148.58031,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,KOSCIUSZKO ROAD,286,LEFT
B1,,33km North of Canberra,-35.10092,QUEANBEYAN-PALERANG,1042,149.37427,SOUTHERN REGION,,LAKE GEORGE,,FEDERAL HIGHWAY,3,LEFT
C1,,109km from Gundagai and  71km to Albury,-35.6818,GREATER HUME,2095,147.36277,SOUTH WEST REGION,,HOLBROOK,,HUME HIGHWAY,2,RIGHT
A2,,53.9km from Molong,-32.6266,DUBBO REGIONAL,470,148.94865,WESTERN REGION,,APSLEY,,MITCHELL HIGHWAY,7,RIGHT
A1,,82km North of Grafton,-29.15377,RICHMOND VALLEY,2950,153.2987,NORTHERN REGION,,NEW ITALY,,PACIFIC HIGHWAY,10,LEFT
A1,,63.9km North of Gilgandra (SH17),-31.2267,COONAMBLE,3090,148.45685,WESTERN REGION,,GULARGAMBONE,,CASTLEREAGH HIGHWAY,18,RIGHT
A1,,117km from Mudgee turnoff,-32.60326,MID WESTERN REGIONAL,1140,149.59799,WESTERN REGION,,MUDGEE,,CASTLEREAGH HIGHWAY,18,LEFT
A3,,35.9km West of Broken Hill,-32.04024,UNINCORPORATED NSW,510,141.13525,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
A1,,12.69km from Dubbo (SH7),-32.32997,DUBBO REGIONAL,2800,148.50863,WESTERN REGION,,DUBBO,,NEWELL HIGHWAY,17,RIGHT
A1,,11.22km East of Dubbo (Bourke St),-32.20313,DUBBO REGIONAL,450,148.71617,WESTERN REGION,,DUBBO,,DUNEDOO-DUBBO RD,27,RIGHT
A1,,0.2km West of Dorrigo,-30.3398,BELLINGEN,100,152.709,NORTHERN REGION,,DORRIGO,,CUDGERY STREET,76,LEFT
B1,,38km South of Campbelltown,-34.32823,WINGECARRIBEE,897,150.56747,SOUTHERN REGION,,YERRINBOOL,,HUME HIGHWAY,2,LEFT
A2,,13.1km West of Cobar,-31.51355,COBAR,100,145.68762,WESTERN REGION,,COBAR,,BARRIER HIGHWAY,8,RIGHT
A1,,15km South of Bourke,-30.23406,BOURKE,120,145.93364,WESTERN REGION,,BOURKE,,COBAR-NR BOURKE RD,421,RIGHT
A2,,17km West of Bemboka,-36.6091,BEGA VALLEY,170,149.43192,SOUTHERN REGION,,BEMBOKA,,SNOWY MOUNTAINS HIGHWAY,4,RIGHT
A1,,1km SouthEast of Byrock,-30.67274,BOGAN,1081,146.41008,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,LEFT
A2,,15.75km west of Brewarrina,-29.94317,BREWARRINA,730,146.7039,WESTERN REGION,,BREWARRINA,,KAMILAROI HIGHWAY,29,RIGHT
A3,,41km South of Bombala,-37.22444,SNOWY MONARO REGIONAL,1010,149.28693,SOUTHERN REGION,,ROCKTON,,MONARO HIGHWAY,19,RIGHT
A3,,35.9km West of Broken Hill,-32.04103,UNINCORPORATED NSW,510,141.13474,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
A2,,74.9km W of Gunnedah (31.4km to SH17),-31.13223,WARRUMBUNGLE,800,149.5439,WESTERN REGION,,ROCKY GLEN,,OXLEY HIGHWAY,11,RIGHT
A1,,37.6km South of Coonabarabran,-31.42722,COONABARABRAN,3032,149.07905,WESTERN REGION,,GOWANG,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,56km from Hay and  76km to Balranald,-34.63206,HAY,400,144.2941,SOUTH WEST REGION,,MAUDE,,STURT HIGHWAY,14,LEFT
A1,,33.9km East of Carragable,-33.84957,WEDDIN,520,148.09072,WESTERN REGION,,GRENFELL,,MID WESTERN HIGHWAY,6,RIGHT
A1,,1km NorthWest of Coolabah,-31.01534,BOGAN,1075,146.70313,WESTERN REGION,,COOLABAH,,MITCHELL HIGHWAY,7,LEFT
A2,,16.7km East of Blayney,-33.48248,BATHURST REGIONAL,40,149.41647,WESTERN REGION,,BATHAMPTON,,MID WESTERN HIGHWAY,6,LEFT
A1,,38km West of Jindabyne,-36.42913,SNOWY MONARO REGIONAL,170,148.36006,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,KOSCIUSZKO ROAD,286,RIGHT
A1,,2.4km East of Mandurama,-33.64004,BLAYNEY,171,149.10151,WESTERN REGION,,CARCOAR,,MID WESTERN HIGHWAY,6,LEFT
A1,,20.2km East of Carragable,-33.81494,WEDDIN,540,147.95374,WESTERN REGION,,PINEY RANGE,,MID WESTERN HIGHWAY,6,RIGHT
A2,,7km from West Wyalong and  97km to Forbes,-33.91541,BLAND,2480,147.2777,SOUTH WEST REGION,,WYALONG,,NEWELL HIGHWAY,17,LEFT
A1,,At Nimmitabel,-36.51493,SNOWY MONARO REGIONAL,1170,149.28253,SOUTHERN REGION,,NIMMITABEL,,BOMBALA ST,19,RIGHT
A1,,Dunedoo,-32.01604,COONABARABRAN,330,149.39618,WESTERN REGION,,DUNEDOO,,NR CRABOON-GILGANDRA RD,27,RIGHT
A3,PHYSICAL SEPARATION,69.6km North of Coffs Harbour,-29.78408,CLARENCE VALLEY,2670,153.00837,NORTHERN REGION,,GLENUGIE,,PACIFIC HIGHWAY,10,LEFT
A1,,59.3km West of Inverell,-29.5498,GWYDIR,510,150.591,NORTHERN REGION,,WARIALDA,,GWYDIR HIGHWAY,12,LEFT
A2,,34.1km West of Cobar,-31.53038,COBAR,100,145.46399,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,LEFT
A2,,60.34km West of Wilcannia,-31.6733,CENTRAL DARLING,320,142.81276,WESTERN REGION,,LITTLE TOPAR,,BARRIER HIGHWAY,8,RIGHT
A1,,42.5km South of Forbes,-33.60618,WEDDIN,2510,147.61392,WESTERN REGION,,WIRRINYA,,NEWELL HIGHWAY,17,RIGHT
A1,MAIN CARRIAGEWAY,10km from Euston and  69km to Mildura (VIC),-34.53934,BALRANALD,570,142.65282,SOUTH WEST REGION,,EUSTON,,STURT HIGHWAY,14,LEFT
A1,,26km from Lithgow,-33.62012,BLUE MOUNTAINS,1505,150.27511,SYDNEY WEST ZONE,,BLACKHEATH,,GREAT WESTERN HWY,5,LEFT
A1,MAIN CARRIAGEWAY,3km from Hay and 129km to Balranald,-34.51986,HAY,380,144.82052,SOUTH WEST REGION,,HAY SOUTH,,STURT HIGHWAY,14,LEFT
A1,,2km north of Canowindra Town Centre,-33.56017,CABONNE,106,148.66763,WESTERN REGION,,CANOWINDRA,,RODD ST,310,LEFT
A6,,13.2km North of Kyogle,-28.5132,KYOGLE,410,152.96201,NORTHERN REGION,,WIANGAREE,,SUMMERLAND WAY,83,RIGHT
A1,,Bathurst - W of Stewart St.,-33.4161,BATHURST REGIONAL,20,149.55862,WESTERN REGION,,WEST BATHURST,,VITTORIA ST,7,RIGHT
A2,,20.6km from Orange,-33.1208,CABONNE,280,148.95564,WESTERN REGION,,MOLONG,,MOLONG RD,7,RIGHT
A1,,14.7km North of Byrock,-30.54362,BOURKE,1105,146.30485,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,LEFT
A1,,9km North of Glen Innes,-29.66293,SEVERN,1400,151.77645,NORTHERN REGION,,YARROWFORD,,NEW ENGLAND HIGHWAY,9,LEFT
A2,,37km South of Nowra,-35.12298,SHOALHAVEN,1670,150.47767,SOUTHERN REGION,,TULLARWALLA,,PRINCES HIGHWAY,1,LEFT
A2,,118km from Cooma and  63km to Tumut,-35.65232,SNOWY VALLEYS,450,148.46303,SOUTH WEST REGION,,YARRANGOBILLY,,SNOWY MOUNTAINS HIGHWAY,4,RIGHT
A2,,127.5km West of Wauchope,-31.18811,WALCHA,400,151.83081,NORTHERN REGION,,WALCHA,,OXLEY HIGHWAY,11,LEFT
C1,,57km from Lithgow,-33.41714,BATHURST REGIONAL,1765,149.59396,WESTERN REGION,,KELSO,,GREAT WESTERN HIGHWAY,5,RIGHT
A3,,8.0km South of Broken Hill,-32.00707,UNINCORPORATED NSW,200,141.43734,WESTERN REGION,,BROKEN HILL,,SILVER CITY HIGHWAY,22,RIGHT
A1,,48.2km South of Moree,-29.87416,NARRABRI,3251,149.78867,WESTERN REGION,,BELLATA,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,24.7km west of Bellingen,-30.37462,BELLINGEN,60,152.72531,NORTHERN REGION,,DORRIGO MOUNTAIN,,WATERFALL WAY,76,RIGHT
A1,MAIN CARRIAGEWAY,46.9km West of Glenn Innes,-29.7918,INVERELL,350,151.30492,NORTHERN REGION,,ELSMORE,,GWYDIR HIGHWAY,12,LEFT
A1,,41km from Echuca (VIC) and  35km to Deniliquin,-35.81192,MURRAY RIVER,50,144.90219,SOUTH WEST REGION,,MATHOURA,,MOAMA ST,21,LEFT
A2,,12km West of Bulli,-34.25601,WOLLONGONG,45,150.87058,SOUTHERN REGION,,CATARACT,,APPIN RD,177,RIGHT
A1,,0.4km West of Cowra,-33.83589,COWRA,370,148.65037,WESTERN REGION,,COWRA,,GRENFELL RD,6,LEFT
A1,,41.72Km North of Armidale,-30.21905,ARMIDALE REGIONAL,1280,151.67266,NORTHERN REGION,,GUYRA,,MALPAS STREET,9,LEFT
A1,,36km from West Wyalong and 220km to Hay,-33.84466,BLAND,675,146.82883,SOUTH WEST REGION,,NORTH YALGOGRIN,,MID WESTERN HIGHWAY,6,LEFT
A1,,40km from Deniliquin and  82km to Hay,-35.21877,EDWARD RIVER,150,144.81657,SOUTH WEST REGION,,WANGANELLA,,COBB HIGHWAY,21,RIGHT
A1,,37.3km South of Coonabarabran,-31.42619,COONABARABRAN,3032,149.08137,WESTERN REGION,,GOWANG,,NEWELL HIGHWAY,17,LEFT
A1,PHYSICAL SEPARATION,30km from Hay and 102km to Balranald,-34.60352,HAY,390,144.5669,SOUTH WEST REGION,,HAY SOUTH,,STURT HIGHWAY,14,LEFT
A1,,148km from West Wyalong and 107km to Hay,-33.98981,CARRATHOOL,780,145.69494,SOUTH WEST REGION,,GOOLGOWI,,MID WESTERN HIGHWAY,6,RIGHT
A1,,96km from Deniliquin and  27km to Hay,-34.74151,HAY,180,144.7918,SOUTH WEST REGION,,BOOROORBAN,,COBB HIGHWAY,21,LEFT
A2,,144.7km West of Wauchope,-31.053,WALCHA,420,151.75938,NORTHERN REGION,,WALCHA,,OXLEY HIGHWAY,11,RIGHT
A1,,13.2km from Mudgee turnoff,-33.34063,LITHGOW,1030,150.03628,WESTERN REGION,,PORTLAND,,CASTLEREAGH HIGHWAY,18,RIGHT
A1,,12km South of Cobargo,-36.46832,BEGA VALLEY,2265,149.86632,SOUTHERN REGION,,QUAAMA,,PRINCES HIGHWAY,1,LEFT
A1,,3.1km North of Gulargambone,-31.30541,COONAMBLE,3080,148.46939,WESTERN REGION,,GULARGAMBONE,,CASTLEREAGH HIGHWAY,18,LEFT
A1,,1.05km from Ritchmond,-33.6061,HAWKESBURY,370,150.77981,SYDNEY WEST ZONE,,RICHMOND,,WINDSOR ST,184,LEFT
A2,,Gilgrandra town,-31.71682,GILGANDRA,2950,148.65904,WESTERN REGION,,GILGANDRA,,CASTLEREAGH ST,17,RIGHT
A1,PHYSICAL SEPARATION,38km from Euston and  41km to Mildura (VIC),-34.39056,WENTWORTH,580,142.42704,SOUTH WEST REGION,,MALLEE,,STURT HIGHWAY,14,LEFT
