carriageway_code,carriageway_configuration,distance_from,latitude,lga,link_no,longitude,region,,suburb,,road_name,road_number,side_of_road
A1,,72km from Echuca(VIC) and 4km to Deniliquin,-35.55035,EDWARD RIVER,77,144.95769,SOUTH WEST REGION,,DENILIQUIN,,OCHTERTYRE ST,21,LEFT
A1,,1.3km North of Bingara,-29.8608,GWYDIR,320,150.57384,NORTHERN REGION,,BINGARA,,TAMWORTH-YETMAN RD,63,LEFT
A1,,122.0km West of Dorrigo,-30.5243,ARMIDALE REGIONAL,290,151.69156,NORTHERN REGION,,ARMIDALE,,WATERFALL WAY,76,LEFT
A1,PHYSICAL SEPARATION,30.6km North of Bingara,-29.61379,GWYDIR,340,150.5437,NORTHERN REGION,,WARIALDA RAIL,,TAMWORTH-YETMAN RD,63,LEFT
A1,,32.8km South of Moree (Heber St),-29.73666,MOREE PLAINS,3260,149.79986,WESTERN REGION,,GURLEY,,NEWELL HIGHWAY,17,RIGHT
A1,,8.3-9.6km East of Grenfell,-33.90856,WEDDIN,420,148.26521,WESTERN REGION,,GRENFELL,,MID WESTERN HIGHWAY,6,RIGHT
A1,,78.4km from Gilgrandra (4.63km N Warren),-31.6645,WARREN,1100,147.86018,WESTERN REGION,,TENANDRA,,OXLEY HIGHWAY,11,RIGHT
A1,PHYSICAL SEPARATION,16km from Narrandera and 158km to Hay,-34.708,NARRANDERA,241,146.41595,SOUTH WEST REGION,,EUROLEY,,STURT HIGHWAY,14,RIGHT
C1,,57km South of Goulburn,-35.10099,QUEANBEYAN-PALERANG,1042,149.3746,SOUTHERN REGION,,LAKE GEORGE,,FEDERAL HIGHWAY,3,RIGHT
A1,,6.29km North of Mudgee,-32.54916,MID WESTERN REGIONAL,1180,149.54262,WESTERN REGION,,MENAH,,CASTLEREAGH HIGHWAY,18,LEFT
A2,,65.4km West of Emmdale,-31.70654,CENTRAL DARLING,220,143.61644,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A1,,126.5km West of Casino,-29.0539,TENTERFIELD,460,152.024,NORTHERN REGION,,TENTERFIELD,,CLARENCE STREET,16,LEFT
A1,,4.8km North of Armidale,-30.49351,ARMIDALE REGIONAL,1205,151.65104,NORTHERN REGION,,ARMIDALE,,NEW ENGLAND HIGHWAY,9,LEFT
A1,,North Forbes,-33.36342,FORBES,2610,148.02308,WESTERN REGION,,FORBES,,PARKES RD,17,RIGHT
A2,,41km from Junee and 11km to Cootamundra,-34.7025,COOTAMUNDRA-GUNDAGAI REGIONAL,390,147.94161,SOUTH WEST REGION,,COOTAMUNDRA,,OLYMPIC HIGHWAY,78,RIGHT
A3,,111.3km East of Cobar,-31.57386,BOGAN,10,147.01522,WESTERN REGION,,MIANDETTA,,BARRIER HIGHWAY,8,LEFT
A2,,54.1km from Kurmond Rd turn off,-33.22472,HAWKESBURY,1100,150.66438,SYDNEY WEST ZONE,,COLO HEIGHTS,,THE PUTTY RD,503,LEFT
A2,,Wellington,-32.53953,DUBBO REGIONAL,570,148.94115,WESTERN REGION,,MONTEFIORES,,DUBBO RD,7,LEFT
A2,,31km West of Nowra,-34.68109,SHOALHAVEN,30,150.50711,SOUTHERN REGION,,BARRENGARRY,,BOMADERRY-MOSS VALE RD,261,RIGHT
A3,,66.3km West of Cobar,-31.57937,COBAR,120,145.12849,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,LEFT
C3,,1.2km from Lithgow,-33.49189,LITHGOW,1605,150.13409,WESTERN REGION,,LITTLETON,,GREAT WESTERN HIGHWAY,5,RIGHT
B2,,24km North of Canberra,-35.16032,QUEANBEYAN-PALERANG,1031,149.31846,SOUTHERN REGION,,BYWONG,,FEDERAL HIGHWAY,3,LEFT
A2,,6.7km North of Coonabarabran,-31.23299,COONABARABRAN,3100,149.31806,WESTERN REGION,,COONABARABRAN,,NEWELL HIGHWAY,17,LEFT
A1,,34km from Orange,-33.09907,CABONNE,335,148.87209,WESTERN REGION,,MOLONG,,MOLONG RD,7,RIGHT
A1,,63km West of Topar Roadhouse,-31.90395,BROKEN HILL,390,141.58186,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
A1,,63km from Gundagai and 19km to Wagga Wagga,-35.16011,WAGGA WAGGA,30,147.55423,SOUTH WEST REGION,,ALFREDTOWN,,STURT HIGHWAY,14,LEFT
A1,,63km from Gundagai and 18km to Wagga Wagga,-35.15922,WAGGA WAGGA,30,147.55274,SOUTH WEST REGION,,ALFREDTOWN,,STURT HIGHWAY,14,RIGHT
C1,,62km South of Goulburn,-34.82466,YASS VALLEY,1402,149.07523,SOUTHERN REGION,,JERRAWA,,HUME HIGHWAY,2,RIGHT
A1,,61km from Culcairn and 16km to Wagga Wagga,-35.1932,WAGGA WAGGA,160,147.24572,SOUTH WEST REGION,,URANQUINTY,,MORGAN ST,78,LEFT
A1,,46.2km South of Moree,-29.85596,NARRABRI,3251,149.78863,WESTERN REGION,,BELLATA,,NEWELL HIGHWAY,17,LEFT
C2,,4km North of Goulburn,-34.74208,GREATER ARGYLE,10,149.76692,SOUTHERN REGION,,TOWRANG,,OLD HUME HIGHWAY,676,RIGHT
A1,,1.2km West of Blayney,-33.5476,BLAYNEY,130,149.23648,WESTERN REGION,,BLAYNEY,,COWRA RD,6,RIGHT
C1,,63km South of Goulburn,-35.1434,QUEANBEYAN-PALERANG,1042,149.33436,SOUTHERN REGION,,BYWONG,,FEDERAL HIGHWAY,3,RIGHT
A1,,47.2km West of Dorrigo (1km West of Ebor),-30.4066,ARMIDALE REGIONAL,175,152.34565,NORTHERN REGION,,EBOR,,WATERFALL WAY,76,RIGHT
A2,,Parkes town,-33.1246,PARKES,2690,148.17352,WESTERN REGION,,PARKES,,CURRAJONG ST,17,LEFT
A1,,163.0km West of Wauchope,-30.98558,WALCHA,435,151.59488,NORTHERN REGION,,WALCHA,,OXLEY HIGHWAY,11,LEFT
A2,,24km South of Narrabri,-30.49411,NARRABRI,3130,149.63673,WESTERN REGION,,BOHENA CREEK,,NEWELL HIGHWAY,17,RIGHT
A2,,3.7km South of Narrabri,-30.34907,NARRABRI,3140,149.75842,WESTERN REGION,,NARRABRI,,NEWELL HIGHWAY,17,RIGHT
A2,,At Bombala,-36.90754,SNOWY MONARO REGIONAL,1090,149.23947,SOUTHERN REGION,,BOMBALA,,MAHRATTA ST,19,LEFT
A2,,127km from Narrandera and  9km to West Wyalong,-33.98371,BLAND,2400,147.1576,SOUTH WEST REGION,,WEST WYALONG,,NEWELL HIGHWAY,17,LEFT
A3,,54.99km South of Dubbo (SH7),-32.5941,PARKES,2760,148.21965,WESTERN REGION,,TOMINGLEY,,CASWELL ST,17,RIGHT
A1,,247km from West Wyalong and  8km to Hay,-34.49765,HAY,840,144.91777,SOUTH WEST REGION,,HAY,,MID WESTERN HIGHWAY,6,LEFT
C1,PHYSICAL SEPARATION,17.2km north of Kempsey,-30.90962,KEMPSEY,2310,152.919,NORTHERN REGION,,CLYBUCCA,,Pacific Highway Collombatti,10,RIGHT
A1,,54.1km from Lithgow,-33.51225,HAWKESBURY,461,150.5726,SYDNEY WEST ZONE,,BILPIN,,BELLS LINE OF RD,184,RIGHT
A1,,50km from Griffith and 60km to Hillston,-33.98441,CARRATHOOL,260,145.70999,SOUTH WEST REGION,,GOOLGOWI,,KIDMAN WAY,80,RIGHT
A2,,Gilgrandra town,-31.72048,GILGANDRA,2950,148.65726,WESTERN REGION,,GILGANDRA,,CASTLEREAGH ST,17,RIGHT
A3,,Wilcannia,-31.55664,CENTRAL DARLING,280,143.3756,WESTERN REGION,,WILCANNIA,,MYERS ST,8,LEFT
B2,,6km North of Marulan,-34.684,WINGECARRIBEE,1105,150.0515,SOUTHERN REGION,,MARULAN,,HUME HIGHWAY,2,LEFT
A2,,89.2km West of Emmdale,-31.64773,CENTRAL DARLING,235,143.42546,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A1,,48.8km North of Narrabri,-29.90474,NARRABRI,3251,149.7907,WESTERN REGION,,BELLATA,,NEWELL HIGHWAY,17,LEFT
R1,,0.74km from Mudgee turnoff,-33.42604,LITHGOW,1626,150.10434,WESTERN REGION,,MARRANGAROO,,GREAT WESTERN HIGHWAY,5,LEFT
A1,,13.4km South of Forbes,-33.46948,FORBES,2530,147.88363,WESTERN REGION,,FORBES,,NEWELL HIGHWAY,17,LEFT
A3,,3km from West Wyalong and 101km to Forbes,-33.92431,BLAND,2470,147.2342,SOUTH WEST REGION,,WYALONG,,NEELD ST,17,LEFT
A1,,7.4km North of Moree,-29.42244,MOREE PLAINS,3325,149.89847,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,RIGHT
A2,PHYSICAL SEPARATION,31.7km North of Barraba,-30.1108,GWYDIR,250,150.59801,NORTHERN REGION,,DINOGA,,TAMWORTH-YETMAN RD,63,LEFT
A1,PHYSICAL SEPARATION,36.1km West of Inverell,-29.63978,GWYDIR,495,150.79727,NORTHERN REGION,,DELUNGRA,,INVERELL STREET,12,LEFT
A1,,12km from Echuca (VIC) and  65km to Deniliquin,-36.03557,MURRAY RIVER,30,144.77849,SOUTH WEST REGION,,MOAMA,,COBB HIGHWAY,21,RIGHT
A3,,7.2km West of Broken Hill,-31.97207,BROKEN HILL,500,141.41188,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
B1,,0.48km West of Lithgow,-33.47684,LITHGOW,1611,150.1321,WESTERN REGION,,BOWENFELS,,GREAT WESTERN HIGHWAY,5,LEFT
A2,,128.8km North of Wentworth,-33.06719,WENTWORTH,140,141.64336,WESTERN REGION,,SCOTIA,,SILVER CITY HIGHWAY,22,RIGHT
A1,,223km from West Wyalong and  32km to Hay,-34.3321,HAY,830,145.06648,SOUTH WEST REGION,,HAY,,MID WESTERN HIGHWAY,6,LEFT
C1,,30km South of Mittagong,-34.6082,WINGECARRIBEE,1087,150.226,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,RIGHT
A2,,118km from Cooma and  63km to Tumut,-35.65233,SNOWY VALLEYS,450,148.46303,SOUTH WEST REGION,,YARRANGOBILLY,,SNOWY MOUNTAINS HIGHWAY,4,LEFT
A1,,64km from Mudgee turnoff,-32.95856,MID WESTERN REGIONAL,1090,149.85784,WESTERN REGION,,ILFORD,,CASTLEREAGH HIGHWAY,18,LEFT
A3,,40.3km North of Tamworth (3.2km South of Barraba),-30.42085,TAMWORTH,160,150.6163,NORTHERN REGION,,RED HILL,,TAMWORTH-YETMAN RD,63,RIGHT
A1,PHYSICAL SEPARATION,66km from Euston and 13km to Mildura (VIC),-34.22162,WENTWORTH,590,142.2479,SOUTH WEST REGION,,TRENTHAM CLIFFS,,STURT HIGHWAY,14,LEFT
A2,,6.5km North of Coonabarabran,-31.23462,COONABARABRAN,3100,149.31734,WESTERN REGION,,COONABARABRAN,,NEWELL HIGHWAY,17,RIGHT
A2,,43km from Gundagai and  38km to Wagga Wagga,-35.18676,WAGGA WAGGA,25,147.74402,SOUTH WEST REGION,,BORAMBOLA,,STURT HIGHWAY,14,RIGHT
A2,,43km South of Eden,-37.36932,BEGA VALLEY,2600,149.71491,SOUTHERN REGION,,TIMBILLICA,,PRINCES HIGHWAY,1,RIGHT
A1,,27km from Echuca (VIC) and  49km to Deniliquin,-35.93408,MURRAY RIVER,40,144.89815,SOUTH WEST REGION,,MATHOURA,,COBB HIGHWAY,21,RIGHT
A1,MAIN CARRIAGEWAY,26km from Wentworth and  240km to Broken Hill,-33.92618,WENTWORTH,100,141.79607,SOUTH WEST REGION,,ANABRANCH SOUTH,,SILVER CITY HIGHWAY,22,LEFT
A2,PHYSICAL SEPARATION,141.5km West of Wauchope,-31.07644,WALCHA,410,151.77762,NORTHERN REGION,,WALCHA,,OXLEY HIGHWAY,11,LEFT
A1,,18.7km South of Forbes,-33.48495,FORBES,2530,147.81596,WESTERN REGION,,FORBES,,NEWELL HIGHWAY,17,RIGHT
A1,,24km NW of SH11 Nevertire,-31.72582,WARREN,950,147.50498,WESTERN REGION,,MULLENGUDGERY,,MITCHELL HIGHWAY,7,LEFT
A1,,45km from Ardlethan and  40km to Griffith,-34.25274,NARRANDERA,320,146.44951,SOUTH WEST REGION,,BARELLAN,,BURLEY GRIFFIN WAY,84,RIGHT
A1,,40.1km West of Cobar,-31.53487,COBAR,110,145.39959,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,RIGHT
A1,,Narrabri tourist Information Centre,-30.32312,NARRABRI,3191,149.78074,WESTERN REGION,,NARRABRI,,TIBBEREENA ST,17,LEFT
B2,,8km North of Goulburn,-34.76071,GOULBURN MULWAREE,1185,149.76666,SOUTHERN REGION,,BOXERS CREEK,,HUME HIGHWAY,2,LEFT
A2,,38km from Tumbarumba and  31km to Tumut,-35.51659,SNOWY VALLEYS,140,148.14536,SOUTH WEST REGION,,BATLOW,,BATLOW RD,85,LEFT
A1,,16.4km South of Moree (Heber ST),-29.59968,MOREE PLAINS,3270,149.81184,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,RIGHT
B3,,56km North of Canberra,-34.91166,GREATER ARGYLE,1070,149.44313,SOUTHERN REGION,,COLLECTOR,,FEDERAL HIGHWAY,3,LEFT
A1,,4.7km North of Coonabarabran,-31.24761,COONABARABRAN,3090,149.30897,WESTERN REGION,,COONABARABRAN,,NEWELL HIGHWAY,17,LEFT
A3,,52km from Bathurst,-33.31086,ORANGE,120,149.13942,WESTERN REGION,,ORANGE,,MITCHELL HIGHWAY,7,RIGHT
A1,,36.9km from Mudgee turnoff,-33.14689,LITHGOW,1065,149.98452,WESTERN REGION,,CAPERTEE,,CASTLEREAGH HIGHWAY,18,LEFT
A1,,60km from Deniliquin and  62km to Hay,-35.05359,EDWARD RIVER,160,144.77904,SOUTH WEST REGION,,WANGANELLA,,COBB HIGHWAY,21,LEFT
A2,,At Bredbo,-35.95218,SNOWY MONARO REGIONAL,1300,149.14567,SOUTHERN REGION,,BREDBO,,MONARO HIGHWAY,19,LEFT
A1,PHYSICAL SEPARATION,23km from Euston and  55km to Mildura (VIC),-34.46432,BALRANALD,570,142.54036,SOUTH WEST REGION,,MALLEE,,STURT HIGHWAY,14,LEFT
A1,,,-28.85202,MOREE PLAINS,3370,150.21904,WESTERN REGION,,BOGGABILLA,,NEWELL HIGHWAY,17,LEFT
A2,,130.5km West of Nyngan,-31.49878,COBAR,70,145.84495,WESTERN REGION,,COBAR,,BARRIER HIGHWAY,8,LEFT
A1,,49.58km East of Dubbo (Bourke St),-32.11089,DUBBO REGIONAL,400,149.03861,WESTERN REGION,,ELONG ELONG,,DUNEDOO-DUBBO RD,27,LEFT
A2,PHYSICAL SEPARATION,158.5km West of Wauchope,-31.00354,WALCHA,420,151.63013,NORTHERN REGION,,WALCHA,,OXLEY HIGHWAY,11,RIGHT
A2,,94.25km West of Nyngan,-31.53063,COBAR,50,146.22069,WESTERN REGION,,CANBELEGO,,BARRIER HIGHWAY,8,RIGHT
A2,,81km West of Cooma,-35.89595,SNOWY MONARO REGIONAL,381,148.54046,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,SNOWY MOUNTAINS HIGHWAY,4,LEFT
A1,,35km from Lithgow,-33.54738,BLUE MOUNTAINS,551,150.42427,SYDNEY WEST ZONE,,MOUNT TOMAH,,BELLS LINE OF RD,184,LEFT
A1,,6km South of Thredbo,-36.52421,SNOWY MONARO REGIONAL,40,148.26004,SOUTHERN REGION,,KOSCIUSZKO,,ALPINE WAY,677,LEFT
A1,PHYSICAL SEPARATION,15.6km West of Grafton,-29.65221,CLARENCE VALLEY,150,152.79973,NORTHERN REGION,,RAMORNIE,,GWYDIR HIGHWAY,12,LEFT
A2,,161.8km West of Wilcannia,-31.88086,UNINCORPORATED NSW,385,141.78895,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
C1,,79km from Gundagai and 101km to Albury,-35.50582,WAGGA WAGGA,2075,147.56427,SOUTH WEST REGION,,KYEAMBA,,HUME HIGHWAY,2,RIGHT
A1,,44.4km West of Cobar,-31.53832,COBAR,110,145.35403,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,LEFT
A1,,Blayney-Heritage Park,-33.53794,BLAYNEY,110,149.25442,WESTERN REGION,,BLAYNEY,,ADELAIDE ST,6,LEFT
A1,,22.9km East of Oberon,-33.67712,LITHGOW,10,150.05001,WESTERN REGION,,HAMPTON,,NR HAMPTON-NR OBERON RD,558,LEFT
A2,,1.4km North of Walgett,-30.00475,WALGETT,3240,148.13836,WESTERN REGION,,WALGETT,,CASTLEREAGH HIGHWAY,18,RIGHT
A2,,5km North of Bega,-36.64486,BEGA VALLEY,2290,149.82359,SOUTHERN REGION,,ANGLEDALE,,PRINCES HWY,1,LEFT
A3,,60.7km West of Cobar,-31.55904,COBAR,120,145.18751,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,RIGHT
A1,,Topar Roadhouse,-31.78025,UNINCORPORATED NSW,350,142.22736,WESTERN REGION,,LITTLE TOPAR,,BARRIER HIGHWAY,8,RIGHT
B1,,400m north from Camden Valley Way,-33.953,LIVERPOOL,375,150.874,SYDNEY WEST ZONE,,PRESTONS,,CAMDEN VALLEY WAY,620,LEFT
A1,,10km South of Parkes,-33.20927,PARKES,2631,148.12516,WESTERN REGION,,PARKES,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,16km from Narrandera and 158km to Hay,-34.70804,NARRANDERA,241,146.41612,SOUTH WEST REGION,,EUROLEY,,STURT HIGHWAY,14,LEFT
A1,,3.5km NW of Narromine (Burroway St),-32.21594,NARROMINE,830,148.2157,WESTERN REGION,,NARROMINE,,MITCHELL HIGHWAY,7,LEFT
A1,,48.4km from Lithgow,-33.49628,HAWKESBURY,471,150.51733,SYDNEY WEST ZONE,,BILPIN,,BELLS LINE OF RD,184,RIGHT
B2,,5km North of Marulan,-34.68897,WINGECARRIBEE,1105,150.04131,SOUTHERN REGION,,MARULAN,,HUME HIGHWAY,2,LEFT
A1,,135km from Cooma and 46km to Tumut,-35.59461,SNOWY VALLEYS,472,148.35626,SOUTH WEST REGION,,TALBINGO,,SNOWY MOUNTAINS HIGHWAY,4,RIGHT
C3,,49km South of Goulburn,-35.03562,QUEANBEYAN-PALERANG,1052,149.37741,SOUTHERN REGION,,LAKE GEORGE,,FEDERAL HIGHWAY,3,RIGHT
A1,,39km from Orange,-33.0555,CABONNE,405,148.86221,WESTERN REGION,,MOLONG,,WELLINGTON RD,7,LEFT
A1,PHYSICAL SEPARATION,56km from Hay and  76km to Balranald,-34.6317,HAY,400,144.29551,SOUTH WEST REGION,,MAUDE,,STURT HIGHWAY,14,RIGHT
A1,,49km from Albury and 0km to Culcairn,-35.672,GREATER HUME,60,147.0361,SOUTH WEST REGION,,CULCAIRN,,OLYMPIC HIGHWAY,78,LEFT
A1,,2.23km North of Coonamble (Aberford St),-30.94498,COONAMBLE,3140,148.37575,WESTERN REGION,,COONAMBLE,,CASWELL ST,18,LEFT
A2,,38.6km South of Coonabarabran,-31.43012,GILGANDRA,3020,149.06707,WESTERN REGION,,GOWANG,,NEWELL HIGHWAY,17,LEFT
A1,PHYSICAL SEPARATION,68km from Hay and  64km to Balranald,-34.66417,HAY,410,144.16295,SOUTH WEST REGION,,MAUDE,,STURT HIGHWAY,14,LEFT
A3,,31km from Yass and  35km to Harden,-34.70305,YASS VALLEY,40,148.65447,SOUTH WEST REGION,,BINALONG,,BURLEY GRIFFIN WAY,84,RIGHT
A1,,45.7km South of Narrabri (Newell Hwy),-30.63631,NARRABRI,250,150.03332,WESTERN REGION,,BOGGABRI,,KAMILAROI HIGHWAY,29,LEFT
A2,,54.1km from Molong,-32.62327,DUBBO REGIONAL,470,148.94808,WESTERN REGION,,APSLEY,,MITCHELL HIGHWAY,7,RIGHT
A1,,6.6km West of Dorrigo (38.6km East of Ebor),-30.34716,BELLINGEN,120,152.65067,NORTHERN REGION,,FERNBROOK,,WATERFALL WAY,76,RIGHT
A1,,53.2km from Bathurst,-33.81763,BATHURST REGIONAL,195,149.32441,WESTERN REGION,,TRUNKEY CREEK,,ARTHUR ST,54,RIGHT
C3,,30km South of Campbelltown,-34.28357,WOLLONDILLY,836,150.63704,SOUTHERN REGION,,PHEASANTS NEST,,HUME HIGHWAY,2,RIGHT
A1,,16.5km from Bathurst,-33.52651,OBERON,191,149.72387,WESTERN REGION,,O'CONNELL,,HARTLEY-JENOLAN CAVES-BATHURST,253,LEFT
A1,PHYSICAL SEPARATION,29km from Mildura (VIC) and  4km to Wentworth,-34.11366,WENTWORTH,50,141.96007,SOUTH WEST REGION,,CURLWAA,,SILVER CITY HIGHWAY,22,RIGHT
A1,,33.08km East of Dubbo (Bourke St),-32.19215,DUBBO REGIONAL,425,148.9123,WESTERN REGION,,BALLIMORE,,DUNEDOO-DUBBO RD,27,LEFT
B1,,1km South of Marulan,-34.71709,GOULBURN MULWAREE,1135,150.00238,SOUTHERN REGION,,MARULAN,,S/B HUME HIGHWAY,2,LEFT
A1,MAIN CARRIAGEWAY,79.4km North of Grafton,-29.45025,SEVERN,210,152.36809,NORTHERN REGION,,GIBRALTAR RANGE,,GWYDIR HIGHWAY,12,LEFT
A3,,53.6km West of Cobar,-31.54336,COBAR,120,145.28118,WESTERN REGION,,CUBBA,,BARRIER HIGHWAY,8,RIGHT
B1,,87km from Gundagai and  92km to Albury,-35.57632,GREATER HUME,2075,147.53347,SOUTH WEST REGION,,LITTLE BILLABONG,,HUME HIGHWAY,2,LEFT
C2,,69km South of Goulburn,-35.17645,QUEANBEYAN-PALERANG,1031,149.28437,SOUTHERN REGION,,BYWONG,,FEDERAL HIGHWAY,3,RIGHT
A1,,1.8km West of Cobar,-31.49783,COBAR,90,145.82001,WESTERN REGION,,COBAR,,BARRIER HIGHWAY,8,LEFT
A1,,42km from Finley and 17km to Deniliquin,-35.57117,EDWARD RIVER,1450,145.12656,SOUTH WEST REGION,,WARRAGOON,,RIVERINA HIGHWAY,20,RIGHT
A1,,10.3km East of Mandurama,-33.59879,BLAYNEY,150,149.16598,WESTERN REGION,,CARCOAR,,MID WESTERN HIGHWAY,6,LEFT
A1,,110.17km North of Kempsey,-30.2999,COFFS HARBOUR,2500,153.11099,NORTHERN REGION,,COFFS HARBOUR,,GRAFTON STREET,10,LEFT
A1,,51.5km South of Narrabri,-30.72244,NARRABRI,3120,149.52486,WESTERN REGION,,THE PILLIGA,,NEWELL HIGHWAY,17,RIGHT
C1,PHYSICAL SEPARATION,,-31.24858,KEMPSEY,2245,152.82243,NORTHERN REGION,,COOPERABUNG,,PACIFIC HIGHWAY,10,RIGHT
A2,,155.2km West of Cobar,-31.65265,CENTRAL DARLING,180,144.26791,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A1,,Cowra,-33.83569,COWRA,660,148.67949,WESTERN REGION,,COWRA,,YOUNG RD,78,LEFT
A1,,17.2km North of Tamworth,-31.0441,TAMWORTH,1000,151.056,NORTHERN REGION,,KOOTINGAL,,NEW ENGLAND HIGHWAY,9,RIGHT
B3,,75km North of Canberra,-34.81539,GREATER ARGYLE,1080,149.60333,SOUTHERN REGION,,YARRA,,FEDERAL HIGHWAY,3,LEFT
A2,PHYSICAL SEPARATION,65km from Balranald and 15km to Euston,-34.51901,BALRANALD,530,142.87618,SOUTH WEST REGION,,EUSTON,,STURT HIGHWAY,14,LEFT
A1,,1.3km West of Cudal,-33.2908,CABONNE,60,148.71433,WESTERN REGION,,CUDAL,,BOREE-EUGOWRA RD,377,LEFT
