carriageway_code,carriageway_configuration,distance_from,latitude,lga,link_no,longitude,region,,suburb,,road_name,road_number,side_of_road
A3,,20.28km from Lithgow,-33.45544,LITHGOW,1660,149.9771,WESTERN REGION,,MOUNT LAMBIE,,GREAT WESTERN HIGHWAY,5,RIGHT
A3,,10.73km from Bathurst,-33.41783,BATHURST REGIONAL,60,149.45796,WESTERN REGION,,THE ROCKS,,MITCHELL HIGHWAY,7,LEFT
B2,PHYSICAL SEPARATION,38.6km North of Kempsey,-30.8133,NAMBUCCA,2325,152.871,NORTHERN REGION,,EUNGAI CREEK,,PACIFIC HIGHWAY,10,LEFT
A1,,57km from Lithgow,-33.51646,HAWKESBURY,461,150.60246,SYDNEY WEST ZONE,,KURRAJONG HEIGHTS,,BELLS LINE OF RD,184,LEFT
A1,,At Nimmitabel,-36.51496,SNOWY MONARO REGIONAL,1170,149.28275,SOUTHERN REGION,,NIMMITABEL,,BOMBALA ST,19,LEFT
C3,,141km from Gundagai and  39km to Albury,-35.89343,GREATER HUME,2185,147.16953,SOUTH WEST REGION,,MULLENGANDRA,,HUME HIGHWAY,2,RIGHT
A1,PHYSICAL SEPARATION,89km from Narrandera and  84km to Hay,-34.52367,MURRUMBIDGEE,310,145.70091,SOUTH WEST REGION,,DARLINGTON POINT,,STURT HIGHWAY,14,LEFT
A1,,Trangie - Goan Water Hole,-32.03127,NARROMINE,882,147.98707,WESTERN REGION,,TRANGIE,,MITCHELL HIGHWAY,7,RIGHT
A1,,1km NorthWest of Coolabah,-31.01523,BOGAN,1075,146.70333,WESTERN REGION,,COOLABAH,,MITCHELL HIGHWAY,7,RIGHT
A1,,60km from Gundagai and  21km to Wagga Wagga,-35.16144,WAGGA WAGGA,30,147.58237,SOUTH WEST REGION,,ALFREDTOWN,,STURT HIGHWAY,14,LEFT
C4,,4km South of Kiama,-34.70236,KIAMA,1448,150.83557,SOUTHERN REGION,,KIAMA HEIGHTS,,PRINCES HIGHWAY,1,LEFT
A1,,21.9km South of Enngonia,-29.50249,BOURKE,1270,145.81174,WESTERN REGION,,ENNGONIA,,MITCHELL HIGHWAY,7,RIGHT
B1,,30km South of Mittagong,-34.60686,WINGECARRIBEE,1087,150.22817,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,LEFT
A1,,7.3km North of Moree,-29.42219,MOREE PLAINS,3325,149.8983,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
B1,,13km South of Goulburn,-34.80689,GOULBURN MULWAREE,1305,149.60293,SOUTHERN REGION,,YARRA,,HUME HWY S/BOUND,2,LEFT
A2,,37km from Gundagai and  44km to Wagga Wagga,-35.21796,WAGGA WAGGA,25,147.78943,SOUTH WEST REGION,,TARCUTTA,,STURT HIGHWAY,14,RIGHT
A4,,36km from West Wyalong and  68km to Forbes,-33.76415,BLAND,2490,147.51929,SOUTH WEST REGION,,BACK CREEK,,NEWELL HIGHWAY,17,RIGHT
A3,,1km South of Eden,-37.06406,BEGA VALLEY,2530,149.8947,SOUTHERN REGION,,EDEN,,BOYD ST,1,RIGHT
A1,,36km from Tumbarumba and  33km to Tumut,-35.53284,SNOWY VALLEYS,100,148.1404,SOUTH WEST REGION,,BATLOW,,BATLOW RD,85,LEFT
A1,,0.2km West of Walcha,-30.9851,WALCHA,455,151.59135,NORTHERN REGION,,WALCHA,,FITZROY STREET,11,LEFT
A3,,36.8km West of Broken Hill,-32.04582,UNINCORPORATED NSW,510,141.12766,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
A1,,37km South of Nowra,-35.60048,SHOALHAVEN,1870,150.25522,SOUTHERN REGION,,EAST LYNNE,,PRINCES HIGHWAY,1,LEFT
A1,,4km North of Stanwell Park,-34.21072,WOLLONGONG,20,151.01109,SOUTHERN REGION,,OTFORD,,LADY WAKEHURST DR,393,RIGHT
A1,,67.81km East of Dubbo (Bourke St),-32.1059,COONABARABRAN,370,149.21036,WESTERN REGION,,DUNEDOO,,DUNEDOO-DUBBO RD,27,RIGHT
A1,,Narromine,-32.23521,NARROMINE,790,148.24658,WESTERN REGION,,NARROMINE,,BURRAWAY ST,7,RIGHT
A1,,4km from Temora and  64km to West Wyalong,-34.41298,TEMORA,100,147.51395,SOUTH WEST REGION,,TEMORA,,GOLDFIELDS WAY,57,RIGHT
C1,,113km north of Taree,-31.12917,KEMPSEY,2270,152.82736,NORTHERN REGION,,SOUTH KEMPSEY,,Pacific Highway,10,RIGHT
A2,,17km South of Batemans Bay,-35.84486,EUROBODALLA,2000,150.1309,SOUTHERN REGION,,BIMBIMBIE,,PRINCES HIGHWAY,1,RIGHT
A3,,16.2km from Bathurst,-33.42441,BATHURST REGIONAL,60,149.40501,WESTERN REGION,,THE ROCKS,,MITCHELL HIGHWAY,7,LEFT
A1,PHYSICAL SEPARATION,45.9km North of Casino,-28.90087,KYOGLE,340,152.65415,NORTHERN REGION,,SANDILANDS,,BRUXNER HIGHWAY,16,RIGHT
A2,,6km South of Forbes,-33.42969,FORBES,2540,147.92631,WESTERN REGION,,FORBES,,NEWELL HIGHWAY,17,RIGHT
A1,PHYSICAL SEPARATION,132.3km North of Muswellbrook,-31.2972,TAMWORTH,860,150.90183,NORTHERN REGION,,GOONOO GOONOO,,NEW ENGLAND HIGHWAY,9,RIGHT
A1,,7.4km North of Armidale,-30.48913,ARMIDALE REGIONAL,1215,151.67448,NORTHERN REGION,,ARMIDALE,,NEW ENGLAND HIGHWAY,9,LEFT
C3,,134km from Gundagai and  46km to Albury,-35.83944,GREATER HUME,2185,147.2031,SOUTH WEST REGION,,WOOMARGAMA,,HUME HIGHWAY,2,RIGHT
A1,,1.1km North of Barraba,-30.3708,TAMWORTH,205,150.60699,NORTHERN REGION,,BARRABA,,QUEEN STREET,63,RIGHT
A1,,93.4km North of Mount Hope,-32.04432,COBAR,105,145.99856,WESTERN REGION,,NYMAGEE,,KIDMAN WAY,410,LEFT
A1,,49km from Hillston and  206km to Cobar,-33.23794,CARRATHOOL,15,145.86037,SOUTH WEST REGION,,WALLANTHERY,,KIDMAN WAY,410,LEFT
A1,,0km from Culcairn and 77km to Wagga Wagga,-35.66648,GREATER HUME,90,147.03889,SOUTH WEST REGION,,CULCAIRN,,MELVILLE ST,78,LEFT
A3,,66.85km from Dubbo (SH7),-32.69767,PARKES,2760,148.19063,WESTERN REGION,,PEAK HILL,,CASWELL ST,17,RIGHT
A1,,22km South of Jindabyne,-36.45058,SNOWY MONARO REGIONAL,20,148.42309,SOUTHERN REGION,,KOSCIUSZKO NATIONAL PARK,,ALPINE WAY,677,RIGHT
A2,,26km South of Nowra,-35.08522,SHOALHAVEN,1660,150.53366,SOUTHERN REGION,,BEWONG,,PRINCES HIGHWAY,1,RIGHT
A2,,Manildra,-33.18628,CABONNE,60,148.69493,WESTERN REGION,,MANILDRA,,ORANGE-PARKES RD,61,LEFT
A1,,179km from West Wyalong and  76km to Hay,-34.05132,CARRATHOOL,810,145.38959,SOUTH WEST REGION,,GUNBAR,,MID WESTERN HIGHWAY,6,RIGHT
B2,,12km from Gundagai and 168km to Albury,-35.13617,COOTAMUNDRA-GUNDAGAI REGIONAL,1945,148.00928,SOUTH WEST REGION,,TUMBLONG,,HUME HIGHWAY,2,LEFT
C2,,25km South of Mittagong,-34.56216,WINGECARRIBEE,1045,150.25534,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,RIGHT
A3,,13km West of Braidwood,-35.34333,QUEANBEYAN-PALERANG,105,149.73705,SOUTHERN REGION,,LARBERT,,BATEMANS BAY-QUEANBEYAN RD,51,LEFT
A2,,38.4km North of Moree,-29.18249,MOREE PLAINS,3340,150.00993,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,RIGHT
A1,,Nyngan,-31.56364,BOGAN,980,147.20084,WESTERN REGION,,NYNGAN,,NYMAGEE ST,7,RIGHT
C1,,31km South of Mittagong,-34.61686,WINGECARRIBEE,1087,150.2148,SOUTHERN REGION,,SUTTON FOREST,,HUME HIGHWAY,2,RIGHT
A1,PHYSICAL SEPARATION,67km from Wentworth and  200km to Broken Hill,-33.58071,WENTWORTH,120,141.75593,SOUTH WEST REGION,,ANABRANCH SOUTH,,SILVER CITY HIGHWAY,22,RIGHT
A2,,25.1km East of Blayney,-33.45356,BATHURST REGIONAL,40,149.49455,WESTERN REGION,,EVANS PLAINS,,MID WESTERN HIGHWAY,6,LEFT
A2,,13.3km from Orange,-33.16291,CABONNE,270,149.01005,WESTERN REGION,,BELGRAVIA,,MOLONG RD,7,LEFT
A2,,37km South of Nowra,-35.14597,SHOALHAVEN,1670,150.46102,SOUTHERN REGION,,TULLARWALLA,,PRINCES HIGHWAY,1,RIGHT
B3,,30km South of Campbelltown,-34.28342,WOLLONDILLY,836,150.64188,SOUTHERN REGION,,PHEASANTS NEST,,HUME HIGHWAY,2,LEFT
A1,PHYSICAL SEPARATION,5km from Mildura (VIC) and  28km to Wentworth,-34.15133,WENTWORTH,10,142.18024,SOUTH WEST REGION,,MOURQUONG,,SILVER CITY HIGHWAY,22,LEFT
A1,,89.9km North of Ivanhoe,-32.26956,CENTRAL DARLING,435,143.83256,WESTERN REGION,,IVANHOE,,COBB HIGHWAY,21,RIGHT
A2,,62.8km from Lithgow,-33.53773,HAWKESBURY,451,150.63307,SYDNEY WEST ZONE,,KURRAJONG HEIGHTS,,BELLS LINE OF RD,184,RIGHT
A1,PHYSICAL SEPARATION,80.4km West of Wauchope,-31.40262,PORT MACQUARIE - HASTINGS,360,152.12402,NORTHERN REGION,,DOYLES RIVER,,OXLEY HIGHWAY,11,LEFT
A2,,55.2km from Coona turn off,-31.81797,COONABARABRAN,10,149.11786,WESTERN REGION,,MENDOORAN,,MENDOORAN-BELAR CREEK RD,334,RIGHT
A2,,212.5km West of Cobar,-31.69519,CENTRAL DARLING,215,143.74002,WESTERN REGION,,WILCANNIA,,BARRIER HIGHWAY,8,RIGHT
A2,,Manildra East,-33.18651,CABONNE,60,148.7019,WESTERN REGION,,MANILDRA,,ORANGE-PARKES RD,61,LEFT
A1,PHYSICAL SEPARATION,74.3km North of Quirindi,-31.02524,GUNNEDAH,145,150.27444,NORTHERN REGION,,GUNNEDAH,,KAMILAROI HIGHWAY,29,RIGHT
A1,,15.8km North of Gilgrandra,-31.60706,GILGANDRA,2985,148.75496,WESTERN REGION,,BIDDON,,NEWELL HIGHWAY,17,LEFT
A2,,8.7km South of Gilgrandra,-31.81827,GILGANDRA,2940,148.63942,WESTERN REGION,,GILGANDRA,,NEWELL HIGHWAY,17,RIGHT
A1,,9.2km North of Gunnedah,-30.9231,GUNNEDAH,201,150.18741,NORTHERN REGION,,GUNNEDAH,,KAMILAROI HIGHWAY,29,LEFT
A1,,251km from West Wyalong and  4km to Hay,-34.49043,HAY,840,144.87727,SOUTH WEST REGION,,HAY,,MID WESTERN HIGHWAY,6,RIGHT
A1,,30.8km South of Boggabri,-30.935,GUNNEDAH,201,150.2005,NORTHERN REGION,,GUNNEDAH,,KAMILAROI HIGHWAY,29,RIGHT
C2,,32km South of Goulburn,-34.82248,UPPER LACHLAN,1325,149.3991,SOUTHERN REGION,,BREADALBANE,,HUME HIGHWAY,2,RIGHT
A2,,0.2km East of Condobolin,-33.07858,LACHLAN,290,147.17767,WESTERN REGION,,CONDOBOLIN,,CONDOBOLIN-TULLAMORE RD,61,LEFT
B4,,66.3km from Lithgow,-33.70289,BLUE MOUNTAINS,1290,150.53125,SYDNEY WEST ZONE,,FAULCONBRIDGE,,GREAT WESTERN HWY,5,LEFT
A2,,20km South of Batemans Bay,-35.86492,EUROBODALLA,2011,150.1195,SOUTHERN REGION,,MORUYA,,PRINCES HIGHWAY,1,LEFT
A2,,At Bombala,-36.90849,SNOWY MONARO REGIONAL,1090,149.23914,SOUTHERN REGION,,BOMBALA,,MAHRATTA ST,19,RIGHT
A1,,108km from Griffith and  2km to Hillston,-33.50452,CARRATHOOL,290,145.53221,SOUTH WEST REGION,,HILLSTON,,KIDMAN WAY,80,RIGHT
A2,,3km East of Cobar,-31.5038,COBAR,60,145.88811,WESTERN REGION,,COBAR,,BARRIER HIGHWAY,8,RIGHT
A3,,7.1km East of Brewarrina Bridge,-29.91588,BREWARRINA,680,146.92693,WESTERN REGION,,BREWARRINA,,KAMILAROI HIGHWAY,29,RIGHT
A2,,48.6km West of Topar Roadhouse,-31.8959,UNINCORPORATED NSW,385,141.72397,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,RIGHT
C1,,53km from Gundagai and 126km to Albury,-35.31702,WAGGA WAGGA,2045,147.6599,SOUTH WEST REGION,,TARCUTTA,,HUME HIGHWAY,2,RIGHT
A2,,29km from Orange,-33.12389,CABONNE,300,148.90868,WESTERN REGION,,MOLONG,,MOLONG RD,7,RIGHT
A1,,152.4km West of Grafton,-29.72621,SEVERN,261,151.78989,NORTHERN REGION,,SHANNON VALE,,GWYDIR HIGHWAY,12,LEFT
A1,,66.4km West of Topar Roadhouse,-31.91288,BROKEN HILL,390,141.54841,WESTERN REGION,,BROKEN HILL,,BARRIER HIGHWAY,8,LEFT
C1,,5.5km North of Kiama,-34.6348,SHELLHARBOUR,1362,150.83264,SOUTHERN REGION,,DUNMORE,,NB FROM NTH KIAMA DR,1,RIGHT
A1,,1km South Casino,-28.8691,RICHMOND VALLEY,270,153.04401,NORTHERN REGION,,CASINO,,CENTRE STREET,16,RIGHT
A1,,77km West of Casino,-28.92741,TENTERFIELD,410,152.37548,NORTHERN REGION,,DRAKE VILLAGE,,FAIRFIELD STREET,16,LEFT
A2,,1km from  Bethanga  and 15km to Albury,-36.08942,ALBURY,1011,147.0495,SOUTH WEST REGION,,LAKE HUME VILLAGE,,RIVERINA HIGHWAY,20,LEFT
A1,MAIN CARRIAGEWAY,3km from Hay and 129km to Balranald,-34.51984,HAY,380,144.81998,SOUTH WEST REGION,,HAY SOUTH,,STURT HIGHWAY,14,RIGHT
C1,,3.5km South of Nowra,-34.90669,SHOALHAVEN,1621,150.60269,SOUTHERN REGION,,SOUTH NOWRA,,Princes Highway,1,RIGHT
A2,,At Bombala,-36.90654,SNOWY MONARO REGIONAL,1090,149.24121,SOUTHERN REGION,,BOMBALA,,MAHRATTA ST,19,RIGHT
A2,PHYSICAL SEPARATION,62.3km West of Dorrigo,-30.50027,ARMIDALE REGIONAL,200,152.25331,NORTHERN REGION,,WOLLOMOMBI,,WATERFALL WAY,76,LEFT
A3,,66km West of Crookwell,-34.02258,UPPER LACHLAN,160,149.33312,SOUTHERN REGION,,TUENA,,GOULBURN - ILFORD ROAD,54,RIGHT
A1,PHYSICAL SEPARATION,124km from Hay and 8km to Balranald,-34.6996,MURRAY RIVER,441,143.5906,SOUTH WEST REGION,,YANGA,,STURT HIGHWAY,14,LEFT
B1,,26km North of Canberra,-35.14329,QUEANBEYAN-PALERANG,1042,149.33405,SOUTHERN REGION,,BYWONG,,FEDERAL HIGHWAY,3,LEFT
A1,,90.8km West of Grafton,-29.5148,SEVERN,220,152.313,NORTHERN REGION,,GIBRALTAR RANGE,,GWYDIR HIGHWAY,12,LEFT
A2,,25km West of Goulburn,-34.58679,UPPER LACHLAN,60,149.58079,SOUTHERN REGION,,WAYO,,CROOKWELL ROAD,54,RIGHT
A1,,2.44km SouthEast of Nyngan,-31.58423,BOGAN,970,147.23865,WESTERN REGION,,NYNGAN,,MITCHELL HIGHWAY,7,RIGHT
A1,,55.1km North of Moree,-29.03819,MOREE PLAINS,3350,150.05347,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,PHYSICAL SEPARATION,59.1km West of Glenn Innes,-29.7735,INVERELL,370,151.18851,NORTHERN REGION,,INVERELL,,GWYDIR HIGHWAY,12,RIGHT
A1,,84.3km North of Moree,-28.84042,MOREE PLAINS,3370,150.22609,WESTERN REGION,,BOGGABILLA,,NEWELL HIGHWAY,17,RIGHT
A2,,North Moree Webb Ave,-29.45717,MOREE PLAINS,675,149.8439,WESTERN REGION,,MOREE,,BALO ST,12,RIGHT
A2,,5916m from HW8 segment 446.,-31.58688,COBAR,130,144.87466,WESTERN REGION,,NOONA,,BARRIER HIGHWAY,8,LEFT
A2,,22km West of Molong,-32.91154,CABONNE,435,148.8907,WESTERN REGION,,LARRAS LEE,,MITCHELL HIGHWAY,7,RIGHT
A1,,123.9km West of Dorrigo,-30.51858,ARMIDALE REGIONAL,300,151.67155,NORTHERN REGION,,ARMIDALE,,BARNEY STREET,76,LEFT
A1,,19km South of Parkes,-33.27742,PARKES,2621,148.0971,WESTERN REGION,,DAROOBALGIE,,NEWELL HIGHWAY,17,LEFT
A1,,92.6km North of Grafton,-29.0735,RICHMOND VALLEY,3000,153.33878,NORTHERN REGION,,WOODBURN,,URALBA STREET,10,LEFT
A2,,89km from Hay and 120km to Ivanhoe,-33.77474,HAY,295,144.9231,SOUTH WEST REGION,,BOOLIGAL,,COBB HIGHWAY,21,RIGHT
A1,,16.5km South of Moree (Heber St),-29.59984,MOREE PLAINS,3270,149.8103,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,,0.1km South of North limit (SH8),-31.71773,CENTRAL DARLING,490,143.46469,WESTERN REGION,,WILCANNIA,,COBB HIGHWAY,21,RIGHT
A2,,22km South of Bega,-36.8511,BEGA VALLEY,2383,149.81279,SOUTHERN REGION,,YELLOW PINCH,,PRINCES HIGHWAY,1,RIGHT
C1,,44.8km from Lithgow,-33.7098,BLUE MOUNTAINS,1398,150.35481,SYDNEY WEST ZONE,,WENTWORTH FALLS,,GREAT WESTERN HWY,5,RIGHT
B2,,8km South of Marulan,-34.74392,GOULBURN MULWAREE,1141,149.93107,SOUTHERN REGION,,MARULAN,,HUME HIGHWAY,2,LEFT
A1,,51km from Temora and 18km to West Wyalong,-34.03157,BLAND,160,147.31787,SOUTH WEST REGION,,BARMEDMAN,,GOLDFIELDS WAY,57,RIGHT
B2,MAIN CARRIAGEWAY,33km South of Goulburn,-34.82309,UPPER LACHLAN,1325,149.39775,SOUTHERN REGION,,BREADALBANE,,HUME HIGHWAY,2,LEFT
A2,,38.4km North of Moree,-29.18251,MOREE PLAINS,3340,150.00923,WESTERN REGION,,MOREE,,NEWELL HIGHWAY,17,LEFT
A1,,38.94km from Gilgandra (SH17),-31.42421,GILGANDRA,3050,148.51259,WESTERN REGION,,ARMATREE,,CASTLEREAGH HIGHWAY,18,LEFT
A1,,45.32km West of Moree,-29.56253,MOREE PLAINS,740,149.39549,WESTERN REGION,,MOREE,,GWYDIR HIGHWAY,12,RIGHT
A1,PHYSICAL SEPARATION,25.3km North of Gunnedah,-31.0631,GUNNEDAH,760,150,NORTHERN REGION,,MULLALEY,,OXLEY HIGHWAY,11,RIGHT
A1,,15.3km NorthWest of Byrock,-30.5437,BOURKE,1105,146.30482,WESTERN REGION,,BYROCK,,MITCHELL HIGHWAY,7,LEFT
A4,,19km from West Wyalong and  86km to Forbes,-33.85606,BLAND,2490,147.37711,SOUTH WEST REGION,,BACK CREEK,,NEWELL HIGHWAY,17,LEFT
A2,,20km from Tumbarumba and  89km to Wagga Wagga,-35.67028,GREATER HUME,21,147.86408,SOUTH WEST REGION,,ROSEWOOD,,TUMBARUMBA RD,284,RIGHT
A1,,7.3km South of Broken Hill,-32.00181,BROKEN HILL,205,141.43991,WESTERN REGION,,BROKEN HILL,,SILVER CITY HIGHWAY,22,LEFT
A2,,81.5km West of Nyngan,-31.53255,BOGAN,40,146.35087,WESTERN REGION,,CANBELEGO,,BARRIER HIGHWAY,8,RIGHT
A1,PHYSICAL SEPARATION,134km from Narrandera and  39km to Hay,-34.51298,MURRUMBIDGEE,330,145.24167,SOUTH WEST REGION,,CARRATHOOL,,STURT HIGHWAY,14,LEFT
A3,,6.5km South of Tamworth,-31.1319,TAMWORTH,895,150.924,NORTHERN REGION,,HILLVUE,,NEW ENGLAND HIGHWAY,9,LEFT
C1,,1km South of Marulan,-34.7196,GREATER ARGYLE,1135,149.9964,SOUTHERN REGION,,MARULAN,,N/B HUME HIGHWAY,2,RIGHT
B1,,23km South of Campbelltown,-34.15711,WOLLONDILLY,751,150.73875,SOUTHERN REGION,,MENANGLE,,HUME HIGHWAY,2,LEFT
A1,,27km West of Wollongong,-34.28941,WOLLONDILLY,75,150.72709,SOUTHERN REGION,,CATARACT,,PICTON RD,95,RIGHT
A1,PHYSICAL SEPARATION,74.1km West of Dorrigo,-30.50249,ARMIDALE REGIONAL,210,152.14524,NORTHERN REGION,,WOLLOMOMBI,,WATERFALL WAY,76,LEFT
A1,,31.55km South of Enngonia,-29.58574,BOURKE,1270,145.84167,WESTERN REGION,,NORTH BOURKE,,MITCHELL HIGHWAY,7,LEFT
A4,,43km From Bourke,-30.00391,BOURKE,750,146.35969,WESTERN REGION,,BOURKE,,KAMILAROI HIGHWAY,29,LEFT
A1,,Enngonia,-29.32082,BOURKE,1280,145.84687,WESTERN REGION,,ENNGONIA,,MITCHELL HIGHWAY,7,RIGHT
A3,,29.9km from Molong,-32.83403,DUBBO REGIONAL,440,148.90686,WESTERN REGION,,CUNDUMBUL,,MITCHELL HIGHWAY,7,LEFT
A1,,4.7km North of Coonabarabran,-31.2479,COONABARABRAN,3090,149.30903,WESTERN REGION,,COONABARABRAN,,NEWELL HIGHWAY,17,LEFT
C1,,8km West of Wollongong,-34.37434,WOLLONGONG,25,150.86121,SOUTHERN REGION,,CATARACT,,MT OUSLEY ROAD,95,RIGHT
A1,,47.0km West of Nyngan,-31.5477,BOGAN,30,146.71085,WESTERN REGION,,HERMIDALE,,BARRIER HIGHWAY,8,RIGHT
A1,,Cnr Macquarie and Erskine St (Newell Hwy),-32.24338,DUBBO REGIONAL,2863,148.60174,WESTERN REGION,,DUBBO,,ERSKINE ST,17,RIGHT
A2,,85km West of Casino,-28.92718,TENTERFIELD,420,152.31254,NORTHERN REGION,,SANDY HILL,,BRUXNER HIGHWAY,16,LEFT
A1,,146km from West Wyalong and 109km to Hay,-33.98187,CARRATHOOL,770,145.71063,SOUTH WEST REGION,,GOOLGOWI,,ZARA ST,6,LEFT
A1,,41.3km North of Grafton,-29.47233,CLARENCE VALLEY,2835,153.20503,NORTHERN REGION,,GULMARRAD,,PACIFIC HIGHWAY,10,LEFT
C1,PHYSICAL SEPARATION,0 km from Stadium Drive Coffs Harbour,-30.32068,COFFS HARBOUR,2490,153.08658,NORTHERN REGION,,COFFS HARBOUR,,PACIFIC HIGHWAY,10,RIGHT
R2,,74.05km North of Ballina,-28.25717,TWEED,3361,153.52767,NORTHERN REGION,,CHINDERAH,,PACIFIC HIGHWAY,10,LEFT
A1,PHYSICAL SEPARATION,68km from Albury and  78km to Finley,-35.81462,FEDERATION,1190,146.35716,SOUTH WEST REGION,,COREEN,,RIVERINA HIGHWAY,20,RIGHT
A2,PHYSICAL SEPARATION,115.1km North of Grafton,-28.93565,BALLINA,3090,153.47184,NORTHERN REGION,,WARDELL,,PACIFIC HIGHWAY,10,RIGHT
A3,PHYSICAL SEPARATION,74.7km North of Coffs Harbour,-29.74317,CLARENCE VALLEY,2670,152.99103,NORTHERN REGION,,CLARENZA,,PACIFIC HIGHWAY,10,RIGHT
B4,PHYSICAL SEPARATION,36.2km North of Ballina,-28.59784,BYRON,3231,153.54471,NORTHERN REGION,,TYAGARAH,,PACIFIC HIGHWAY - TYAGARAH,10,LEFT
A2,PHYSICAL SEPARATION,115.3km North of Grafton,-28.93424,BALLINA,3090,153.47228,NORTHERN REGION,,WARDELL,,PACIFIC HIGHWAY,10,LEFT
B1,PHYSICAL SEPARATION,6km from Wollongong,-34.37495,WOLLONGONG,25,150.86132,SOUTHERN REGION,,MOUNT KEIRA,,MT OUSLEY RD,95,LEFT
